timestamp,left_distance,right_distance
00:54:28,12.33,8.26
00:54:29,12.35,8.33
00:54:31,11.92,8.26
00:54:33,11.95,8.31
00:54:34,12.07,9.05
00:54:36,12.19,8.31
00:54:38,12.79,8.31
00:54:40,44.89,11.08
00:54:41,142.94,8.31
00:54:43,127.45,8.67
00:54:45,143.16,13.73
00:54:46,143.14,16.86
00:54:48,143.18,14.16
00:54:50,143.2,12.47
00:54:52,143.18,9.05
00:54:54,143.28,7.83
00:54:55,143.76,14.16
00:54:57,12.86,8.31
00:54:59,12.84,7.9
00:55:01,12.86,7.83
00:55:03,12.41,7.83
00:55:06,11.25,-1.0
