timestamp,left_distance,right_distance
01:37:00,7.39,11.0
01:37:00,7.39,11.0
01:37:00,7.37,11.39
01:37:00,7.37,11.41
01:37:00,7.37,11.41
01:37:00,7.37,11.39
01:37:00,7.78,11.39
01:37:00,7.37,11.39
01:37:00,7.78,10.93
01:37:00,7.78,10.94
01:37:00,7.78,11.34
01:37:00,7.78,11.34
01:37:01,7.78,11.35
01:37:01,8.24,11.34
01:37:01,7.78,12.18
01:37:01,7.78,12.16
01:37:01,7.37,12.16
01:37:01,7.37,11.7
01:37:01,7.37,11.71
01:37:01,7.39,12.12
01:37:01,7.37,12.11
01:37:01,7.37,12.12
01:37:01,7.37,11.7
01:37:01,7.37,12.16
01:37:01,7.37,10.88
01:37:01,7.37,11.34
01:37:01,7.37,10.93
01:37:01,7.78,10.93
01:37:01,7.78,10.52
01:37:02,7.78,11.8
01:37:02,7.78,11.39
01:37:02,7.78,11.8
01:37:02,7.78,11.34
01:37:02,7.78,12.18
01:37:02,7.37,11.34
01:37:02,7.37,11.34
01:37:02,7.37,11.34
01:37:02,7.37,10.93
01:37:02,7.37,11.35
01:37:02,7.37,11.76
01:37:02,7.37,11.29
01:37:02,7.37,12.06
01:37:02,7.37,12.06
01:37:02,7.37,11.59
01:37:03,7.78,13.29
01:37:03,7.76,11.65
01:37:03,7.78,10.93
01:37:03,7.78,10.57
01:37:03,7.78,238.2
01:37:03,7.78,10.64
01:37:03,7.78,12.02
01:37:03,7.78,11.97
01:37:03,7.78,13.82
01:37:03,7.37,12.98
01:37:03,7.37,14.47
01:37:03,7.37,14.89
01:37:03,7.42,16.48
01:37:03,6.55,16.78
01:37:03,3.57,17.8
01:37:03,4.91,18.07
01:37:03,6.34,18.67
01:37:04,5.57,7.28
01:37:04,18.78,2399.66
01:37:04,10.5,19.46
01:37:04,13.15,19.56
01:37:04,10.94,19.31
01:37:04,13.1,20.14
01:37:04,12.59,4.72
01:37:04,12.64,3.08
01:37:04,7.99,4.41
