timestamp,left_distance,right_distance
01:26:30,5.49,134.44
01:26:30,5.18,134.77
01:26:30,6.0,134.44
01:26:30,8.21,6.41
01:26:30,125.77,6.82
01:26:30,147.73,13.46
01:26:30,147.74,7.95
01:26:30,147.33,5.95
01:26:30,32.68,7.64
01:26:30,148.17,6.52
01:26:30,147.71,5.08
01:26:30,148.17,5.08
01:26:31,147.33,5.49
01:26:31,147.76,5.54
01:26:31,61.39,5.59
01:26:31,51.23,5.59
01:26:31,148.14,5.59
01:26:31,122.44,91.86
01:26:31,53.32,85.76
01:26:31,147.78,147.52
01:26:31,148.15,148.36
01:26:31,147.76,147.91
01:26:32,147.74,147.5
01:26:32,136.83,148.36
01:26:32,147.35,148.34
01:26:32,147.76,147.44
01:26:32,147.37,148.29
01:26:32,147.73,147.01
01:26:32,148.17,147.09
01:26:32,147.74,147.45
01:26:32,147.73,148.77
01:26:32,46.39,92.25
01:26:32,47.66,91.43
01:26:32,104.81,35.57
01:26:32,148.15,148.8
01:26:33,143.85,147.88
01:26:33,147.73,147.13
01:26:33,147.73,148.36
01:26:33,147.73,148.77
01:26:33,54.75,84.32
01:26:33,147.73,147.49
01:26:33,94.36,45.96
01:26:33,147.73,145.9
01:26:33,43.45,95.59
01:26:34,77.22,61.88
01:26:34,147.73,148.39
01:26:34,147.71,147.98
01:26:34,147.33,147.56
01:26:34,147.69,149.21
01:26:34,147.73,145.91
01:26:34,53.75,84.92
01:26:34,37.69,101.8
01:26:34,148.12,148.38
01:26:35,147.73,148.38
01:26:35,46.31,93.18
01:26:35,148.14,147.09
01:26:35,39.79,98.87
01:26:35,148.17,147.49
01:26:35,148.14,147.91
01:26:35,148.19,147.52
01:26:35,148.6,147.98
01:26:35,72.52,66.98
01:26:35,147.76,147.5
01:26:35,147.78,147.56
01:26:35,47.5,91.14
01:26:35,143.74,147.03
01:26:35,147.78,148.82
01:26:36,147.76,145.54
01:26:36,147.74,148.38
01:26:36,147.76,147.97
01:26:36,147.76,147.52
01:26:36,147.71,147.49
01:26:36,147.74,147.97
01:26:36,147.74,147.9
01:26:36,147.76,148.38
01:26:36,147.37,147.49
01:26:36,148.19,147.5
01:26:36,147.73,147.95
01:26:37,147.76,147.95
01:26:37,148.19,63.94
01:26:37,147.74,11.15
01:26:37,147.76,9.56
01:26:37,73.96,9.95
01:26:37,147.78,7.39
01:26:37,43.02,6.46
01:26:37,147.74,5.95
01:26:37,147.74,6.31
01:26:37,10.81,5.59
01:26:37,9.73,55.75
01:26:37,9.13,5.18
01:26:37,9.01,5.18
01:26:37,8.43,5.64
01:26:38,6.98,4.26
01:26:38,5.08,135.21
01:26:38,4.36,135.98
01:26:38,3.44,136.29
01:26:38,3.59,135.64
01:26:38,3.28,136.25
01:26:38,147.73,146.65
01:26:38,87.38,52.5
01:26:38,147.69,146.26
01:26:38,54.31,84.35
01:26:38,95.61,44.25
01:26:38,147.33,146.24
01:26:39,147.71,144.58
01:26:39,147.69,148.36
01:26:39,147.69,146.32
01:26:39,147.73,145.06
01:26:39,146.12,147.09
01:26:39,147.73,147.93
01:26:39,118.13,23.94
01:26:39,148.12,148.36
01:26:39,147.69,148.77
01:26:39,44.07,94.9
01:26:39,92.65,47.21
01:26:40,147.71,148.36
01:26:40,147.71,147.91
01:26:40,77.89,61.51
01:26:40,147.73,147.93
01:26:40,147.73,147.5
01:26:40,82.58,56.57
01:26:40,147.73,147.2
01:26:41,94.99,46.29
01:26:41,52.65,86.94
01:26:41,42.39,14.26
01:26:41,143.01,14.64
01:26:41,148.17,14.33
01:26:41,147.73,13.18
01:26:41,147.76,15.1
01:26:41,81.12,16.13
01:26:41,147.35,156.26
01:26:41,148.17,14.12
01:26:41,88.65,13.08
01:26:41,147.33,13.15
01:26:41,147.33,13.61
01:26:42,147.71,13.66
01:26:42,146.92,14.07
01:26:42,147.73,13.66
01:26:42,147.71,13.66
01:26:42,147.73,12.72
01:26:42,147.73,13.25
01:26:42,52.77,13.2
01:26:42,147.73,13.18
01:26:42,147.33,13.2
01:26:42,35.72,13.3
01:26:43,37.6,13.3
01:26:43,147.71,13.25
01:26:43,96.22,13.2
01:26:43,64.57,13.18
01:26:43,148.15,14.12
01:26:43,147.32,14.0
01:26:43,147.71,12.69
01:26:43,12.76,12.79
01:26:43,9.87,11.08
01:26:43,8.6,131.77
01:26:44,8.52,12.33
01:26:44,8.84,11.13
01:26:44,9.99,129.53
01:26:44,9.63,129.87
01:26:44,9.15,11.49
01:26:44,9.03,11.03
01:26:44,9.71,13.92
01:26:44,9.61,130.37
01:26:44,10.41,130.83
01:26:44,10.82,129.96
01:26:44,11.2,130.1
01:26:44,11.59,129.22
01:26:44,9.08,10.21
01:26:45,9.15,9.76
01:26:45,9.39,12.18
01:26:45,10.79,128.66
01:26:45,13.37,125.19
01:26:45,147.28,146.6
01:26:45,147.66,147.08
01:26:45,147.66,146.24
01:26:45,140.15,147.44
01:26:45,148.07,146.7
01:26:45,147.3,145.78
01:26:45,147.68,147.13
01:26:45,147.68,145.88
01:26:46,69.17,70.3
01:26:46,147.69,145.32
01:26:46,13.0,125.57
01:26:46,8.33,130.64
01:26:46,7.05,131.11
01:26:46,6.0,132.1
01:26:46,6.5,132.46
01:26:46,6.82,131.7
01:26:46,8.23,130.34
01:26:46,7.51,131.88
01:26:46,7.97,130.54
01:26:46,7.92,130.64
01:26:46,7.64,130.92
01:26:47,8.57,130.05
01:26:47,9.39,128.73
01:26:47,7.23,131.35
01:26:47,8.52,129.52
01:26:47,8.57,130.88
01:26:47,8.96,129.65
01:26:47,8.99,129.62
01:26:47,9.87,128.75
01:26:47,11.01,127.5
01:26:47,9.97,129.05
01:26:47,8.64,129.48
01:26:48,9.56,129.05
01:26:48,11.18,127.39
01:26:48,32.03,106.09
01:26:48,147.71,147.47
01:26:48,148.09,147.49
01:26:48,147.71,147.47
01:26:49,39.24,99.8
01:26:49,147.69,148.31
01:26:49,147.71,148.75
01:26:49,147.71,147.5
01:26:49,148.15,148.31
01:26:49,147.73,147.01
01:26:49,147.73,147.9
01:26:49,148.17,146.22
01:26:49,148.15,146.63
01:26:49,148.6,146.15
01:26:49,18.02,120.54
01:26:49,15.07,124.01
01:26:49,15.54,123.12
01:26:49,12.29,126.32
01:26:49,12.09,126.56
01:26:50,11.54,127.58
01:26:50,11.37,127.31
01:26:50,11.3,127.39
01:26:50,12.55,127.0
01:26:50,12.0,128.01
01:26:50,10.89,128.27
01:26:50,10.84,128.28
01:26:50,10.82,128.75
01:26:50,10.88,128.25
01:26:50,10.94,129.46
01:26:50,10.86,128.28
01:26:51,11.17,128.42
01:26:51,12.4,126.76
01:26:51,11.58,127.58
01:26:51,12.28,126.88
01:26:51,11.87,126.81
01:26:51,11.85,127.67
01:26:51,13.08,126.08
01:26:51,12.69,126.4
01:26:51,13.13,126.39
01:26:51,13.15,125.48
01:26:52,12.33,127.22
01:26:52,11.95,126.71
01:26:52,12.35,126.35
01:26:52,11.97,126.69
01:26:52,15.27,123.84
01:26:52,15.25,123.87
01:26:52,12.06,126.98
01:26:52,14.12,124.51
01:26:52,13.77,124.88
01:26:52,13.75,126.18
01:26:52,13.75,124.88
01:26:52,13.82,124.83
01:26:52,13.05,125.68
01:26:53,13.1,125.57
01:26:53,12.76,125.91
01:26:53,12.35,126.35
01:26:53,12.71,125.94
01:26:53,12.33,126.76
01:26:53,12.07,127.05
01:26:53,12.23,126.86
01:26:53,11.92,126.8
01:26:53,12.48,126.18
01:26:53,12.23,126.76
01:26:53,13.36,126.66
01:26:53,147.74,15.61
01:26:53,147.76,14.42
01:26:54,147.76,14.0
01:26:54,79.87,59.61
01:26:54,147.33,150.05
01:26:54,49.52,13.54
01:26:54,147.32,13.49
01:26:54,147.73,13.51
01:26:54,147.32,13.51
01:26:54,146.92,14.36
01:26:54,74.86,64.16
01:26:54,148.12,36.59
01:26:54,148.1,148.33
01:26:54,147.71,148.27
01:26:55,85.24,54.17
01:26:55,147.73,148.31
01:26:55,72.16,66.83
01:26:55,147.69,148.34
01:26:55,148.14,149.18
01:26:55,123.36,19.92
01:26:55,106.67,33.17
01:26:55,103.3,36.61
01:26:55,147.69,149.62
01:26:55,148.15,12.38
01:26:55,66.07,11.9
01:26:55,147.73,11.92
01:26:55,148.15,11.56
01:26:56,147.73,11.59
01:26:56,37.0,12.06
01:26:56,148.14,12.06
01:26:56,147.73,12.06
01:26:56,147.69,12.07
01:26:56,147.73,12.06
01:26:57,124.2,12.52
01:26:57,117.31,12.52
01:26:57,148.12,12.57
01:26:57,81.58,12.16
01:26:57,148.12,12.62
01:26:57,147.71,12.21
01:26:57,147.71,11.8
01:26:57,147.73,12.62
01:26:57,147.71,12.18
01:26:57,147.3,12.57
01:26:57,148.1,12.94
01:26:57,64.5,12.93
01:26:57,148.1,12.88
01:26:57,148.14,12.89
01:26:57,148.14,12.88
01:26:57,147.73,12.88
01:26:58,61.63,13.3
01:26:58,148.15,13.3
01:26:58,38.89,12.88
01:26:58,148.15,13.3
01:26:58,148.1,12.84
01:26:58,148.1,12.48
01:26:58,16.59,123.43
01:26:58,8.55,130.85
01:26:58,8.02,131.05
01:26:58,9.05,130.01
01:26:59,9.71,129.81
01:26:59,8.84,130.27
01:26:59,8.77,130.27
01:26:59,8.41,130.64
01:26:59,8.87,130.64
01:26:59,8.45,131.88
01:26:59,8.93,130.18
01:26:59,8.93,129.75
01:26:59,9.34,129.31
01:26:59,8.79,131.55
01:26:59,8.79,129.79
01:26:59,8.74,129.86
01:26:59,8.74,130.71
01:27:00,9.15,129.5
01:27:00,9.15,130.37
01:27:00,9.56,129.55
01:27:00,9.1,130.4
01:27:00,9.1,130.39
01:27:00,9.08,130.01
01:27:00,8.87,130.2
01:27:00,8.67,130.42
01:27:00,8.05,131.93
01:27:00,8.11,132.3
01:27:00,8.62,130.88
01:27:01,8.98,130.54
01:27:01,11.05,128.52
01:27:01,11.44,128.52
01:27:01,12.12,126.97
01:27:01,14.4,124.73
01:27:01,18.86,120.59
01:27:01,159.12,144.96
01:27:01,21.85,120.25
01:27:01,159.56,144.49
01:27:01,157.32,146.72
01:27:01,159.53,144.94
01:27:02,70.02,70.83
01:27:02,156.82,149.16
01:27:02,18.9,121.48
01:27:02,16.86,123.09
01:27:02,17.89,122.88
01:27:02,15.99,123.5
01:27:02,17.15,122.74
01:27:02,17.6,122.73
01:27:02,17.66,122.23
01:27:02,17.77,123.46
01:27:02,18.21,122.13
01:27:02,18.23,122.54
01:27:03,17.9,122.37
01:27:03,17.53,121.89
01:27:03,16.78,123.55
01:27:03,16.42,123.92
01:27:03,16.01,123.92
01:27:03,16.42,123.02
01:27:03,16.45,123.44
01:27:03,17.94,123.6
01:27:03,17.49,122.35
01:27:03,16.64,123.29
01:27:04,12.57,126.92
01:27:04,7.08,132.46
01:27:04,5.59,133.5
01:27:04,5.51,133.62
01:27:04,6.26,132.87
01:27:04,9.73,129.81
01:27:04,7.1,132.01
01:27:04,7.49,132.01
01:27:04,7.05,132.06
01:27:04,6.58,132.56
01:27:04,5.64,134.34
01:27:04,5.18,134.34
01:27:04,5.68,134.73
01:27:05,5.68,133.41
01:27:05,5.18,134.37
01:27:05,5.18,135.24
01:27:05,5.64,133.93
01:27:05,5.64,133.93
01:27:05,5.66,133.4
01:27:05,6.12,133.06
01:27:05,6.16,133.36
01:27:05,6.21,132.88
01:27:05,6.21,133.36
01:27:05,6.21,132.46
01:27:05,6.41,132.71
01:27:06,6.0,133.57
01:27:06,5.59,133.53
01:27:06,6.0,133.12
01:27:06,5.57,133.98
01:27:06,5.59,133.11
01:27:06,5.59,133.16
01:27:06,6.62,132.94
01:27:06,5.87,133.28
01:27:06,5.92,132.75
01:27:06,7.28,131.88
01:27:06,7.87,131.26
01:27:06,7.54,131.55
01:27:06,8.02,131.58
01:27:07,8.38,131.62
01:27:07,6.82,131.84
01:27:07,6.46,132.63
01:27:07,6.98,133.04
01:27:07,6.57,133.41
01:27:07,6.57,132.1
01:27:07,7.87,131.24
01:27:07,7.97,130.63
01:27:07,8.09,130.51
01:27:08,8.65,130.88
01:27:08,9.1,129.91
01:27:08,8.16,131.38
01:27:08,7.23,132.34
01:27:08,6.62,133.0
01:27:08,7.23,133.62
01:27:08,8.46,132.29
01:27:08,8.7,13.2
01:27:08,132.56,7.59
01:27:08,85.0,7.54
01:27:09,128.68,6.82
01:27:09,147.76,6.77
01:27:09,43.72,6.77
01:27:09,147.76,6.72
01:27:09,148.17,7.1
01:27:09,148.14,7.03
01:27:09,148.14,7.44
01:27:09,147.74,7.13
01:27:09,127.65,6.77
01:27:09,148.12,6.41
01:27:10,129.5,6.36
01:27:10,148.12,6.77
01:27:10,89.4,7.18
01:27:10,78.81,7.66
01:27:10,148.12,7.23
01:27:10,148.12,6.82
01:27:10,148.17,6.87
01:27:10,55.99,7.34
01:27:10,147.74,7.8
01:27:10,147.74,7.39
01:27:10,147.76,7.85
01:27:10,148.17,7.44
01:27:10,147.73,7.54
01:27:10,148.17,6.77
01:27:10,147.35,6.82
01:27:11,41.23,6.82
01:27:11,68.28,6.77
01:27:11,130.58,6.77
01:27:11,52.22,7.18
01:27:11,147.76,7.13
01:27:11,148.17,7.13
01:27:11,148.19,7.2
01:27:11,148.17,6.77
01:27:11,25.8,6.82
01:27:11,148.19,6.41
01:27:11,148.14,7.34
01:27:11,147.74,7.34
01:27:11,147.76,7.39
01:27:11,148.19,7.44
01:27:12,147.76,7.03
01:27:12,147.73,7.05
01:27:12,148.19,7.03
01:27:12,147.74,7.44
01:27:12,148.17,6.98
01:27:12,147.74,6.98
01:27:12,147.74,7.01
01:27:12,147.76,7.03
01:27:12,147.74,7.08
01:27:12,147.73,7.03
01:27:12,147.74,7.03
01:27:12,65.8,7.03
01:27:12,48.46,7.03
01:27:12,147.76,7.05
01:27:12,147.78,7.03
01:27:13,147.76,7.03
01:27:13,105.95,6.72
01:27:13,147.33,6.77
01:27:13,148.14,6.77
01:27:13,147.74,6.36
01:27:13,94.6,6.36
01:27:13,148.14,6.82
01:27:13,64.72,6.87
01:27:13,110.86,6.87
01:27:13,122.23,6.93
01:27:13,147.74,8.05
01:27:13,147.78,9.03
01:27:13,147.74,8.82
01:27:14,147.35,8.26
01:27:14,147.74,7.59
01:27:14,90.24,7.59
01:27:14,9.66,7.63
01:27:14,8.02,8.98
01:27:14,8.43,8.93
01:27:14,9.2,7.95
01:27:14,9.58,7.9
01:27:14,9.4,12.67
01:27:14,9.15,11.34
01:27:14,8.72,131.69
01:27:14,8.84,146.05
01:27:14,11.66,128.78
01:27:14,8.74,131.79
01:27:14,6.52,132.58
01:27:15,6.1,132.52
01:27:15,6.72,131.94
01:27:15,6.41,132.25
01:27:15,6.0,133.09
01:27:15,13.18,125.41
01:27:15,17.6,121.46
01:27:15,22.88,116.19
01:27:15,22.42,116.59
01:27:15,20.78,118.25
01:27:15,19.37,119.7
01:27:15,19.58,119.49
01:27:15,18.78,120.28
01:27:16,18.52,120.11
01:27:16,18.72,119.92
01:27:16,18.74,120.33
01:27:16,18.54,120.5
01:27:16,18.62,120.4
01:27:16,18.69,120.78
01:27:16,18.67,120.35
01:27:16,18.69,121.63
01:27:16,18.62,119.99
01:27:16,18.6,120.4
01:27:16,18.91,120.09
01:27:16,18.71,120.74
01:27:16,18.14,121.75
01:27:16,17.44,124.25
01:27:17,17.37,128.37
01:27:17,17.48,122.47
01:27:17,148.12,19.97
01:27:17,19.85,19.67
01:27:17,38.06,19.67
01:27:17,147.73,18.43
01:27:17,147.69,148.29
01:27:17,147.69,38.56
01:27:17,148.1,20.95
01:27:17,148.09,22.13
01:27:17,147.28,19.56
01:27:17,147.71,18.23
01:27:18,147.69,17.82
01:27:18,148.14,18.23
01:27:18,42.72,18.66
01:27:18,148.14,18.23
01:27:18,147.69,18.66
01:27:18,147.71,18.64
01:27:18,147.71,19.94
01:27:18,147.73,148.75
01:27:18,109.54,30.69
01:27:18,147.71,149.62
01:27:18,97.81,42.07
01:27:18,148.09,17.31
01:27:18,147.71,18.23
01:27:19,15.99,124.04
01:27:19,14.48,17.05
01:27:19,11.66,128.34
01:27:19,12.12,128.15
01:27:19,12.59,127.09
01:27:19,12.79,127.22
01:27:19,12.89,126.22
01:27:19,12.84,126.66
01:27:20,13.32,125.77
01:27:20,12.94,126.57
01:27:20,12.91,126.57
01:27:20,12.93,126.16
01:27:20,12.98,126.51
01:27:20,13.0,126.97
01:27:20,13.0,126.08
01:27:20,13.44,126.06
01:27:21,13.01,126.13
01:27:21,13.01,126.06
01:27:21,13.03,126.52
01:27:21,13.42,125.68
01:27:21,13.01,126.06
01:27:21,13.01,126.11
01:27:21,13.42,125.63
01:27:21,13.37,126.13
01:27:21,12.86,127.09
01:27:21,13.13,147.42
01:27:21,14.83,146.15
01:27:21,14.52,127.57
01:27:21,12.31,17.87
01:27:21,13.41,127.53
01:27:21,15.1,16.23
01:27:21,147.73,16.18
01:27:21,147.73,17.73
01:27:21,148.14,15.13
01:27:22,147.74,17.1
01:27:22,148.17,49.93
01:27:22,148.19,149.11
01:27:22,148.17,36.54
01:27:22,147.74,10.07
01:27:23,147.76,17.08
01:27:23,55.49,13.47
01:27:23,75.45,14.57
01:27:23,147.76,16.95
01:27:23,147.73,21.89
01:27:23,52.09,28.92
01:27:23,66.72,72.26
01:27:23,147.73,147.83
01:27:23,147.74,148.7
01:27:23,147.78,148.26
01:27:23,147.78,148.7
01:27:23,50.92,87.74
01:27:24,84.95,54.91
01:27:24,147.74,147.85
01:27:24,147.74,147.85
01:27:24,148.14,147.86
01:27:24,39.18,99.85
01:27:24,102.36,38.0
01:27:24,147.78,148.31
01:27:24,147.74,147.45
01:27:24,147.73,148.7
01:27:24,128.06,147.86
01:27:25,147.76,148.34
01:27:25,79.21,8.46
01:27:25,85.23,6.72
01:27:25,62.83,6.46
01:27:25,148.14,7.13
01:27:25,147.74,149.66
01:27:25,147.74,148.79
01:27:25,147.74,11.2
01:27:25,147.74,149.23
01:27:26,147.76,11.18
01:27:26,147.76,11.3
01:27:26,147.35,10.93
01:27:26,147.76,10.16
01:27:26,147.76,10.17
01:27:26,147.76,10.64
01:27:26,147.76,152.22
01:27:26,147.74,14.21
01:27:26,147.76,11.46
01:27:26,147.71,9.44
01:27:26,147.76,10.43
01:27:26,147.74,12.64
01:27:26,71.67,9.03
01:27:26,53.37,8.11
01:27:27,148.12,8.46
01:27:27,49.44,8.05
01:27:27,147.71,8.57
01:27:27,147.74,9.08
01:27:27,146.96,8.72
01:27:27,148.12,9.17
01:27:27,147.71,8.72
01:27:27,148.14,8.98
01:27:27,148.15,8.53
01:27:27,56.55,8.11
01:27:27,147.69,172.76
01:27:28,147.73,8.0
01:27:28,147.73,8.52
01:27:28,145.52,11.29
01:27:28,148.12,11.15
01:27:28,147.71,11.13
01:27:28,147.71,10.57
01:27:28,119.44,10.89
01:27:28,147.73,10.72
01:27:28,43.71,10.67
01:27:28,57.15,10.57
01:27:29,85.14,10.93
01:27:29,148.12,11.25
01:27:29,148.12,11.65
01:27:29,96.05,11.75
01:27:29,148.14,11.8
01:27:29,148.14,11.9
01:27:29,147.74,12.02
01:27:29,51.92,12.59
01:27:29,127.81,12.89
01:27:29,147.73,12.89
01:27:29,147.74,12.41
01:27:30,147.76,12.38
01:27:30,147.73,12.72
01:27:30,39.31,12.38
01:27:30,147.35,12.69
01:27:30,147.76,12.67
01:27:30,147.73,12.62
01:27:30,147.74,12.64
01:27:30,147.76,12.69
01:27:30,75.91,12.26
01:27:30,147.73,12.21
01:27:30,147.76,12.21
01:27:30,148.14,12.59
01:27:31,147.35,12.52
01:27:31,147.73,11.95
01:27:31,71.6,11.44
01:27:31,148.15,12.11
01:27:31,47.01,12.47
01:27:31,44.36,12.41
01:27:31,147.71,12.31
01:27:31,148.17,13.97
01:27:31,91.37,15.25
01:27:31,131.55,171.43
01:27:31,148.17,14.69
01:27:31,147.73,12.47
01:27:32,148.17,147.45
01:27:32,41.45,98.07
01:27:32,147.3,146.68
01:27:32,147.76,147.91
01:27:32,147.73,147.04
01:27:32,51.25,86.9
01:27:32,148.19,147.49
01:27:32,137.93,147.47
01:27:32,147.35,146.65
01:27:32,147.76,147.52
01:27:32,51.73,87.36
01:27:33,147.76,146.68
01:27:33,68.37,70.67
01:27:33,49.3,90.24
01:27:33,68.52,70.62
01:27:33,148.17,146.74
01:27:33,148.21,147.15
01:27:33,148.22,147.11
01:27:33,147.78,147.95
01:27:33,147.76,147.06
01:27:33,80.46,59.05
01:27:33,147.76,147.5
01:27:33,147.8,147.11
01:27:34,147.76,147.52
01:27:34,147.78,147.11
01:27:34,51.68,86.97
01:27:34,148.21,146.67
01:27:34,147.78,147.09
01:27:34,147.74,148.38
01:27:34,147.08,147.49
01:27:34,147.76,147.08
01:27:34,147.76,147.06
01:27:34,148.19,147.09
01:27:34,147.8,146.67
01:27:35,147.8,147.08
01:27:35,142.0,147.52
01:27:35,148.19,146.24
01:27:35,109.61,31.64
01:27:35,148.21,146.65
01:27:35,53.22,85.43
01:27:35,147.78,146.68
01:27:35,147.74,146.32
01:27:35,66.33,73.17
01:27:35,147.78,146.31
01:27:35,148.21,145.86
01:27:35,147.76,146.31
01:27:35,98.94,40.99
01:27:36,147.76,146.32
01:27:36,148.21,146.31
01:27:36,148.21,146.31
01:27:36,69.84,69.67
01:27:36,147.78,146.74
01:27:36,85.57,54.41
01:27:36,47.45,91.26
01:27:36,148.15,146.38
01:27:36,147.76,146.72
01:27:36,92.84,47.11
01:27:36,147.76,146.74
01:27:36,147.78,147.11
01:27:36,148.21,146.72
01:27:36,44.94,94.1
01:27:37,147.76,147.11
01:27:37,147.78,148.38
01:27:37,148.19,147.13
01:27:37,123.22,73.7
01:27:37,91.16,48.79
01:27:37,147.38,147.5
01:27:37,147.78,147.5
01:27:37,74.74,64.77
