timestamp,left_distance,right_distance
01:28:29,147.78,147.95
01:28:29,148.21,148.39
01:28:30,87.43,52.55
01:28:30,148.15,148.34
01:28:30,108.88,31.96
01:28:30,51.92,87.59
01:28:30,148.15,147.91
01:28:30,148.19,147.95
01:28:30,84.3,55.25
01:28:30,147.76,147.95
01:28:30,96.34,44.02
01:28:31,147.76,148.34
01:28:31,124.47,147.49
01:28:31,73.89,65.63
01:28:31,148.21,148.38
01:28:31,147.38,147.91
01:28:31,147.78,147.95
01:28:31,147.38,148.79
01:28:31,147.76,148.36
01:28:31,147.76,147.91
01:28:31,148.17,148.34
01:28:31,147.78,147.5
01:28:32,55.85,83.24
01:28:32,147.8,147.91
01:28:32,148.19,148.36
01:28:32,123.94,147.93
01:28:32,147.78,147.44
01:28:32,147.78,147.93
01:28:32,147.78,147.5
01:28:32,147.8,147.91
01:28:32,147.81,147.91
01:28:32,148.22,147.09
01:28:32,147.78,147.52
01:28:33,148.22,147.09
01:28:33,147.81,147.93
01:28:33,147.81,148.36
01:28:33,147.78,148.34
01:28:33,147.8,147.04
01:28:33,147.8,146.07
01:28:33,147.78,8.16
01:28:33,148.19,8.94
01:28:33,148.22,7.23
01:28:33,148.24,6.67
01:28:34,53.01,6.26
01:28:34,147.81,6.16
01:28:34,147.81,6.57
01:28:34,111.73,6.62
01:28:34,99.66,5.95
01:28:34,109.05,6.46
01:28:34,97.32,6.52
01:28:34,147.8,7.59
01:28:35,148.19,8.93
01:28:35,147.8,10.48
01:28:35,50.96,13.0
01:28:35,147.78,14.47
01:28:35,21.08,18.6
01:28:35,148.22,21.22
01:28:35,64.33,20.5
01:28:35,24.42,20.33
01:28:35,23.31,20.4
01:28:35,22.54,20.43
01:28:35,23.43,19.99
01:28:35,22.97,20.33
01:28:35,22.95,19.82
01:28:35,22.52,19.82
01:28:35,22.95,20.23
01:28:35,22.04,19.77
01:28:35,22.44,20.13
01:28:35,22.37,20.02
01:28:36,22.78,19.61
01:28:36,22.73,20.01
01:28:36,147.74,20.4
01:28:36,148.15,20.02
01:28:36,19.31,21.31
01:28:36,18.13,22.2
01:28:36,18.28,21.84
01:28:36,17.56,22.61
01:28:36,15.92,20.86
01:28:36,15.66,146.22
01:28:36,16.14,124.42
01:28:36,15.25,124.78
01:28:36,15.17,124.81
01:28:36,14.71,124.44
01:28:36,14.24,124.86
01:28:37,14.09,125.02
01:28:37,14.48,124.64
01:28:37,14.43,125.6
01:28:37,14.48,124.68
01:28:37,14.48,124.64
01:28:37,14.53,125.05
01:28:37,14.21,125.38
01:28:37,14.16,125.86
01:28:37,14.16,125.8
01:28:37,14.16,124.95
01:28:37,14.18,125.0
01:28:37,14.12,126.28
01:28:38,14.14,125.41
01:28:38,14.5,125.04
01:28:38,14.48,125.53
01:28:38,14.5,125.09
01:28:38,14.53,125.46
01:28:38,14.88,125.62
01:28:38,15.18,125.75
01:28:38,15.05,125.1
01:28:38,14.88,125.8
01:28:38,15.03,126.76
01:28:38,15.6,15.71
01:28:39,17.73,15.36
01:28:39,148.12,16.28
01:28:39,148.12,19.9
01:28:39,148.12,15.92
01:28:39,148.1,15.41
01:28:39,148.12,15.34
01:28:39,147.71,15.25
01:28:39,147.73,15.2
01:28:39,147.73,15.2
01:28:39,147.74,15.61
01:28:39,147.73,15.61
01:28:39,80.42,15.2
01:28:39,147.74,15.61
01:28:40,147.74,16.07
01:28:40,147.76,15.87
01:28:40,148.19,15.87
01:28:40,57.95,16.23
01:28:40,103.1,19.15
01:28:40,148.19,16.95
01:28:40,146.91,15.29
01:28:40,18.71,16.01
01:28:40,17.32,41.01
01:28:40,15.51,17.53
01:28:40,16.19,123.7
01:28:40,14.16,125.94
01:28:40,13.95,125.21
01:28:40,13.29,125.86
01:28:40,13.03,126.51
01:28:40,12.82,126.25
01:28:41,13.13,125.5
01:28:41,12.88,126.13
01:28:41,12.89,125.68
01:28:41,12.89,126.22
01:28:41,12.86,126.23
01:28:41,12.88,126.18
01:28:41,12.84,126.2
01:28:41,12.79,125.84
01:28:41,12.74,125.92
01:28:41,12.74,125.86
01:28:41,12.82,125.84
01:28:41,12.82,125.75
01:28:41,12.82,126.66
01:28:41,12.82,125.82
01:28:42,12.43,127.07
01:28:42,12.82,126.18
01:28:42,12.36,126.68
01:28:42,12.72,126.28
01:28:42,12.29,126.76
01:28:42,12.29,127.19
01:28:42,12.35,126.68
01:28:42,12.35,127.09
01:28:42,12.38,126.23
01:28:42,12.43,127.91
01:28:42,12.43,127.04
01:28:42,12.48,127.43
01:28:42,13.13,16.89
01:28:43,13.8,15.87
01:28:43,148.12,13.08
01:28:43,148.15,12.64
01:28:43,148.12,15.2
01:28:43,148.12,14.11
01:28:43,147.73,13.71
01:28:43,147.74,13.71
01:28:43,147.73,13.7
01:28:43,35.45,14.11
01:28:43,148.14,14.11
01:28:43,53.45,14.18
01:28:43,147.73,13.9
01:28:43,147.74,13.92
01:28:44,147.76,13.95
01:28:44,148.19,14.0
01:28:44,148.19,13.95
01:28:44,147.74,14.28
01:28:44,93.31,14.83
01:28:44,147.76,13.51
01:28:44,147.73,13.92
01:28:44,11.46,128.06
01:28:44,11.2,127.99
01:28:44,10.79,128.76
01:28:44,10.89,128.16
01:28:45,10.69,128.37
01:28:45,10.47,128.56
01:28:45,10.82,128.2
01:28:45,10.26,128.32
01:28:45,10.31,128.71
01:28:45,10.31,128.69
01:28:45,10.0,128.57
01:28:45,10.02,128.57
01:28:45,10.48,128.56
01:28:45,10.64,128.35
01:28:45,10.65,127.98
01:28:45,10.38,128.61
01:28:45,10.43,128.18
01:28:46,10.43,129.02
01:28:46,10.77,127.81
01:28:46,11.18,127.84
01:28:46,11.23,127.75
01:28:46,11.34,127.28
01:28:46,12.41,126.66
01:28:46,12.86,125.58
01:28:46,13.0,126.44
01:28:46,147.68,145.73
01:28:46,85.84,54.02
01:28:47,148.1,145.4
01:28:47,148.15,146.19
01:28:47,147.71,146.22
01:28:47,148.12,145.83
01:28:47,148.12,145.85
01:28:47,148.12,145.83
01:28:47,148.12,146.68
01:28:47,50.7,87.89
01:28:47,147.47,147.76
01:28:47,147.33,145.26
01:28:47,147.28,146.1
01:28:47,94.7,44.41
01:28:47,133.06,146.14
01:28:48,129.75,46.63
01:28:48,147.11,145.88
01:28:48,147.09,144.99
01:28:48,147.42,145.32
01:28:48,146.21,144.02
01:28:48,143.64,142.73
01:28:48,143.5,144.72
01:28:48,143.95,143.45
01:28:48,144.2,143.47
01:28:48,143.47,142.1
01:28:48,141.83,141.5
01:28:48,141.47,141.16
01:28:48,143.33,141.4
01:28:49,149.64,138.17
01:28:49,40.13,2556.13
01:28:49,40.7,49.81
01:28:49,39.26,45.59
01:28:49,39.09,45.08
01:28:49,38.9,44.53
01:28:49,38.71,44.39
01:28:49,38.59,44.73
01:28:50,37.96,41.33
01:28:50,36.71,41.06
01:28:50,37.33,39.02
01:28:50,37.53,39.72
01:28:50,37.93,38.71
01:28:50,37.84,39.06
01:28:50,37.33,38.83
01:28:50,37.72,39.74
01:28:50,37.62,39.89
01:28:50,38.25,40.51
01:28:50,38.61,40.58
01:28:51,38.66,40.24
01:28:51,38.13,40.17
01:28:51,36.51,40.22
01:28:51,37.07,39.83
01:28:51,37.09,40.24
01:28:51,37.52,40.56
01:28:51,38.87,40.48
01:28:51,36.59,36.63
01:28:51,36.66,37.04
01:28:51,36.47,40.07
01:28:51,36.41,38.2
01:28:51,36.2,35.6
01:28:51,36.54,39.76
01:28:51,37.11,39.86
01:28:51,37.69,40.17
01:28:51,38.34,39.3
01:28:51,36.76,40.13
01:28:51,37.77,40.01
01:28:52,38.1,38.54
01:28:52,37.67,38.51
01:28:52,37.36,38.37
01:28:52,37.18,38.13
01:28:52,36.97,34.29
01:28:52,36.73,38.27
01:28:52,36.58,36.03
01:28:52,36.63,38.12
01:28:52,36.75,32.51
01:28:52,36.82,32.56
01:28:52,36.88,32.56
01:28:52,21.84,8.11
01:28:52,37.07,37.79
01:28:52,37.02,38.25
01:28:53,37.07,37.76
01:28:53,22.02,8.72
01:28:53,22.01,8.77
01:28:53,21.97,8.77
01:28:53,37.11,34.3
01:28:53,37.11,39.24
01:28:53,37.45,32.15
01:28:53,37.48,31.67
01:28:53,24.76,6.57
01:28:53,37.48,32.03
01:28:53,37.48,32.52
01:28:53,37.48,32.06
01:28:53,37.53,32.46
01:28:53,37.53,32.05
01:28:53,37.48,32.05
01:28:54,37.48,32.52
01:28:54,37.59,32.13
01:28:54,37.59,31.72
01:28:54,37.59,31.64
01:28:54,37.5,32.06
01:28:54,37.48,32.1
01:28:54,37.5,32.08
01:28:54,37.5,32.13
01:28:54,37.96,31.24
01:28:54,38.82,32.68
01:28:54,37.48,37.33
01:28:54,37.16,32.93
01:28:54,37.59,30.97
01:28:54,35.96,29.81
01:28:54,35.09,32.03
01:28:55,33.16,34.27
01:28:55,34.68,35.69
01:28:55,31.81,29.84
01:28:55,32.11,28.25
01:28:55,31.4,27.84
01:28:55,31.29,28.97
01:28:55,31.94,26.49
01:28:55,31.29,29.96
01:28:55,30.64,25.26
01:28:55,27.45,28.81
01:28:55,26.76,25.67
01:28:55,27.22,25.26
01:28:55,26.83,27.87
01:28:56,26.56,28.04
01:28:56,26.35,22.13
01:28:56,26.35,27.02
01:28:56,23.39,19.34
01:28:56,22.62,24.5
01:28:57,11.54,1.18
01:28:57,10.79,1.23
01:28:57,10.47,1.44
01:28:57,10.36,1.9
01:28:57,10.24,1.93
01:28:57,10.0,2.46
01:28:57,9.85,2.21
01:28:57,10.0,1.69
01:28:57,10.16,2.09
01:28:57,10.26,2.51
01:28:58,10.38,2.51
01:28:58,10.02,2.91
01:28:58,10.5,2.51
01:28:58,10.77,2.41
01:28:58,11.44,1.93
01:28:58,11.08,2.41
01:28:58,10.77,2.31
01:28:58,11.39,1.9
01:28:58,11.59,1.88
01:28:58,11.95,2.36
01:28:58,12.36,2.72
01:28:58,12.72,2.26
01:28:59,13.34,1.8
01:28:59,13.56,1.74
01:28:59,15.15,1.23
01:28:59,15.44,1.23
01:28:59,15.63,1.11
01:28:59,17.99,1.59
01:28:59,19.07,1.59
01:28:59,19.02,2.0
01:28:59,19.22,1.59
01:28:59,26.47,25.89
01:28:59,20.21,1.28
01:28:59,25.03,27.91
01:28:59,25.39,28.47
01:28:59,25.29,27.05
01:29:00,25.55,29.33
01:29:00,25.84,23.51
01:29:00,25.19,26.37
01:29:00,26.33,25.02
01:29:00,26.37,33.48
01:29:00,26.68,28.85
01:29:00,26.78,30.37
01:29:00,27.19,30.25
01:29:00,27.14,29.86
01:29:00,27.29,29.89
01:29:00,23.29,2.05
01:29:00,22.06,2.09
01:29:00,28.54,32.4
01:29:01,28.75,21.87
01:29:01,24.01,1.39
01:29:01,22.67,2.91
01:29:01,22.28,4.1
01:29:01,23.19,1.85
01:29:01,28.57,31.19
01:29:01,22.49,1.39
01:29:01,22.18,1.44
01:29:01,27.14,30.15
01:29:01,27.04,30.46
01:29:01,26.98,29.98
01:29:01,27.04,30.4
01:29:02,27.09,30.44
01:29:02,27.15,30.08
01:29:02,27.45,30.37
01:29:02,21.96,2.24
01:29:02,27.15,30.39
01:29:02,27.1,30.35
01:29:02,27.39,30.34
01:29:02,27.36,21.97
01:29:02,21.37,3.06
01:29:02,21.32,2.67
01:29:02,21.32,2.62
01:29:02,20.45,3.03
01:29:02,20.83,2.57
01:29:03,26.64,29.94
01:29:03,26.57,30.34
01:29:03,26.33,30.08
01:29:03,25.7,29.94
01:29:03,24.68,23.12
01:29:03,24.13,22.28
01:29:03,23.87,23.53
01:29:03,23.34,27.38
01:29:03,22.9,25.67
01:29:03,22.44,23.15
01:29:03,22.33,22.3
01:29:03,22.5,21.02
01:29:04,20.11,22.04
01:29:04,20.45,22.08
01:29:04,19.92,22.59
01:29:04,19.7,24.61
01:29:04,19.41,23.12
01:29:04,19.56,24.71
01:29:04,22.08,25.82
01:29:04,21.36,24.66
01:29:04,19.65,24.69
01:29:04,21.6,24.54
01:29:04,18.38,22.95
01:29:04,14.3,20.18
01:29:04,14.12,19.92
01:29:05,14.02,19.56
01:29:05,13.05,18.84
01:29:05,12.77,19.15
01:29:05,12.57,18.93
01:29:05,12.06,18.9
01:29:05,11.65,18.76
01:29:05,11.65,18.59
01:29:05,10.58,17.72
01:29:05,10.02,14.06
01:29:05,10.23,17.24
01:29:05,10.28,14.36
01:29:06,10.33,14.48
01:29:06,10.12,14.47
01:29:06,9.92,13.49
01:29:06,9.92,14.93
01:29:06,10.17,15.34
01:29:06,10.16,15.41
01:29:06,10.21,14.23
01:29:06,11.23,13.13
01:29:06,11.29,13.82
01:29:06,11.18,12.88
01:29:06,11.13,12.62
01:29:06,10.11,4.62
01:29:07,9.92,3.33
01:29:07,8.99,9.66
01:29:07,8.89,4.67
01:29:07,8.94,3.9
01:29:07,8.82,4.36
01:29:07,8.82,5.23
01:29:07,8.82,4.87
01:29:07,8.82,4.87
01:29:07,8.87,4.41
01:29:07,8.82,4.87
01:29:07,8.82,4.87
01:29:07,8.87,4.41
01:29:07,8.87,4.82
01:29:07,8.87,3.95
01:29:07,8.87,4.41
01:29:07,8.87,4.41
01:29:07,8.82,4.39
01:29:08,8.79,3.95
01:29:08,8.79,3.95
01:29:08,8.79,3.95
01:29:08,8.79,3.95
01:29:08,8.94,3.42
01:29:08,8.86,4.41
01:29:08,8.89,3.9
01:29:08,8.82,3.9
01:29:08,8.79,4.36
01:29:08,8.82,4.31
01:29:08,8.82,3.9
01:29:08,8.82,3.88
01:29:08,8.82,4.31
01:29:08,8.77,4.77
01:29:08,8.77,5.18
01:29:08,8.77,4.72
01:29:08,8.77,5.18
01:29:08,8.77,5.59
01:29:09,8.77,4.72
01:29:09,8.79,5.13
01:29:09,8.74,9.29
01:29:09,8.74,10.16
01:29:09,8.77,10.17
01:29:09,8.76,10.17
01:29:09,8.74,9.7
01:29:09,8.74,9.7
01:29:09,8.74,5.54
01:29:09,8.74,5.54
01:29:09,8.72,10.07
01:29:10,8.72,9.64
01:29:10,8.7,10.11
01:29:10,8.65,9.23
01:29:10,8.67,9.64
01:29:10,8.64,9.25
01:29:10,8.64,9.23
01:29:10,8.64,9.23
01:29:10,8.64,8.82
01:29:10,8.64,8.82
01:29:10,8.58,8.82
01:29:10,8.62,6.36
01:29:10,8.57,7.18
01:29:10,8.57,8.82
01:29:10,8.57,10.11
01:29:11,8.57,8.43
01:29:11,8.57,9.64
01:29:11,8.58,8.84
01:29:11,8.57,9.64
01:29:11,8.57,5.9
01:29:11,8.57,9.17
01:29:11,8.57,9.59
01:29:11,8.48,8.31
01:29:11,8.46,9.59
01:29:11,8.46,4.92
01:29:11,8.46,5.8
01:29:11,8.43,4.98
01:29:12,8.46,4.98
01:29:12,8.36,4.1
01:29:12,8.33,4.16
01:29:12,8.31,4.21
01:29:12,8.29,4.21
01:29:12,8.33,4.21
01:29:12,8.28,4.1
01:29:12,8.28,4.16
01:29:12,8.23,3.8
01:29:12,8.23,4.16
01:29:13,8.21,4.62
01:29:13,8.26,3.85
01:29:13,8.26,3.85
01:29:13,8.26,3.8
01:29:13,8.77,3.39
01:29:13,8.67,3.47
01:29:13,8.31,4.36
01:29:13,8.31,4.36
01:29:13,8.28,8.26
01:29:13,8.28,4.31
01:29:13,8.28,6.72
01:29:13,8.28,5.9
01:29:13,8.28,5.95
01:29:13,8.28,6.36
01:29:13,8.33,7.49
01:29:13,8.31,6.41
01:29:13,8.33,6.36
01:29:13,8.31,6.0
01:29:14,8.33,6.87
01:29:14,8.36,6.36
01:29:14,8.36,5.95
01:29:14,8.36,6.0
01:29:14,8.36,6.46
01:29:14,8.36,6.93
01:29:14,8.36,5.64
01:29:14,8.36,5.18
01:29:14,8.46,5.44
01:29:14,8.46,5.28
01:29:14,8.43,5.03
01:29:14,8.48,5.03
01:29:14,8.53,5.95
01:29:14,8.64,6.87
01:29:15,8.7,6.48
01:29:15,8.69,7.85
01:29:15,8.69,8.58
01:29:15,8.86,10.98
01:29:15,8.93,11.29
01:29:15,9.08,7.49
01:29:15,9.03,4.77
01:29:15,9.03,4.57
01:29:15,9.13,4.57
01:29:15,9.08,4.26
01:29:15,9.13,6.93
01:29:15,9.7,5.03
01:29:15,9.66,5.06
01:29:15,9.7,5.03
01:29:16,9.68,5.08
01:29:16,10.77,13.1
01:29:16,10.89,7.28
01:29:16,11.35,14.33
01:29:16,11.56,15.1
01:29:16,12.48,15.51
01:29:16,13.18,19.25
01:29:16,13.8,19.72
01:29:16,13.54,19.36
01:29:16,13.75,19.0
01:29:16,14.06,18.69
01:29:16,14.77,17.87
01:29:16,15.08,19.2
01:29:16,15.32,19.68
01:29:17,15.24,15.61
01:29:17,13.95,15.51
01:29:17,14.24,11.85
01:29:17,14.95,15.61
01:29:17,15.3,15.77
01:29:17,15.82,19.51
01:29:17,16.02,17.46
01:29:17,17.31,18.26
01:29:17,19.75,19.92
01:29:17,25.39,152.81
01:29:17,186.12,187.67
01:29:18,61.88,115.72
01:29:18,52.84,81.21
01:29:18,48.82,80.47
01:29:18,138.54,25.36
01:29:18,116.88,45.35
01:29:18,129.41,33.17
01:29:18,45.47,84.53
01:29:18,61.77,68.67
01:29:18,138.05,25.27
01:29:18,138.1,25.67
01:29:18,138.07,25.74
01:29:19,137.21,26.13
01:29:19,185.95,186.51
01:29:19,27.92,150.34
01:29:19,27.62,150.75
01:29:19,27.33,150.16
01:29:19,23.27,26.4
01:29:19,19.43,19.87
01:29:19,18.35,19.15
01:29:19,19.24,18.59
01:29:19,20.26,19.46
01:29:19,19.96,19.51
01:29:19,19.96,19.56
01:29:20,19.9,20.01
01:29:20,19.46,18.95
01:29:20,19.17,18.31
01:29:20,18.3,18.16
01:29:20,17.73,17.78
01:29:20,18.6,17.25
01:29:20,18.57,18.4
01:29:20,18.95,18.79
01:29:20,20.04,21.1
01:29:20,20.55,22.3
01:29:20,21.17,22.44
01:29:20,20.66,20.74
01:29:20,20.61,20.95
01:29:20,21.22,21.56
01:29:20,21.19,21.1
01:29:20,20.88,21.0
01:29:21,19.7,21.73
01:29:21,17.44,18.76
01:29:21,17.56,18.69
01:29:21,17.42,17.31
01:29:21,16.86,16.95
01:29:21,16.71,16.83
01:29:21,16.26,17.41
01:29:21,15.83,16.07
01:29:21,15.58,13.15
01:29:21,15.1,16.98
01:29:21,15.17,17.0
01:29:21,15.61,17.87
01:29:21,16.42,16.23
01:29:22,16.67,15.65
01:29:22,16.21,16.13
01:29:22,14.47,10.17
01:29:22,13.85,15.61
01:29:22,12.82,15.44
01:29:22,13.2,16.33
01:29:22,13.2,15.51
01:29:22,13.3,15.51
01:29:22,13.15,15.56
01:29:22,12.91,16.38
01:29:22,12.81,16.33
01:29:22,12.71,16.74
01:29:22,13.66,16.23
01:29:22,14.02,16.64
01:29:22,14.12,17.1
01:29:22,14.55,16.64
01:29:22,14.18,16.13
01:29:23,14.07,16.54
01:29:23,13.49,16.28
01:29:23,13.49,15.77
01:29:23,13.59,15.3
01:29:23,14.21,15.46
01:29:23,14.21,14.77
01:29:23,14.36,15.05
01:29:23,14.06,15.08
01:29:23,14.62,15.1
01:29:23,14.74,14.74
01:29:23,15.05,15.1
01:29:23,15.01,14.69
01:29:23,14.95,14.74
01:29:23,14.98,14.74
01:29:23,15.07,14.38
01:29:24,15.1,14.33
01:29:24,15.05,14.83
01:29:24,15.24,15.34
01:29:24,15.75,15.41
01:29:24,15.8,15.82
01:29:24,15.03,15.36
01:29:24,15.0,15.3
01:29:24,14.64,14.74
01:29:24,14.14,14.69
01:29:24,13.97,15.03
01:29:24,13.73,14.53
01:29:25,13.58,14.53
01:29:25,12.69,14.38
01:29:25,12.89,14.31
01:29:25,12.38,7.7
01:29:25,11.92,14.64
01:29:25,11.54,13.66
01:29:25,11.44,13.61
01:29:25,11.58,13.92
01:29:25,11.49,8.05
01:29:25,11.39,7.18
01:29:25,11.29,7.59
01:29:25,11.23,9.23
01:29:25,11.23,12.94
01:29:25,11.18,8.0
01:29:25,10.79,8.82
01:29:25,10.74,12.52
01:29:26,11.0,12.52
01:29:26,10.64,13.18
01:29:26,10.53,13.15
01:29:26,10.47,5.95
01:29:26,10.48,5.95
01:29:26,9.97,6.36
01:29:26,10.31,13.15
01:29:26,10.11,13.51
01:29:26,10.0,13.46
01:29:26,9.85,13.46
01:29:26,9.54,13.44
01:29:26,9.13,12.02
01:29:26,9.18,11.54
01:29:26,9.18,11.97
01:29:26,8.77,11.97
01:29:26,8.74,11.9
01:29:27,9.05,11.46
01:29:27,9.05,11.51
01:29:27,9.03,11.9
01:29:27,9.05,12.26
01:29:27,9.03,11.82
01:29:27,9.03,12.57
01:29:27,8.41,11.51
01:29:27,8.55,11.71
01:29:27,8.99,12.02
01:29:27,8.72,7.7
01:29:27,8.62,10.77
01:29:27,8.41,10.52
01:29:28,8.36,10.84
01:29:28,8.17,10.11
01:29:28,7.81,8.94
01:29:28,7.71,9.75
01:29:28,7.51,10.12
01:29:28,7.25,6.41
01:29:28,7.03,9.59
01:29:28,7.08,9.56
01:29:28,7.03,9.85
01:29:28,6.98,9.87
01:29:28,6.98,9.8
01:29:28,6.93,9.34
01:29:28,6.93,9.29
01:29:28,6.98,9.71
01:29:29,6.98,9.7
01:29:29,7.3,8.87
01:29:29,7.25,8.82
01:29:29,7.28,8.41
01:29:29,7.3,8.0
01:29:29,7.34,8.0
01:29:29,7.34,8.43
01:29:29,7.34,8.82
01:29:29,7.34,8.82
01:29:29,7.34,8.84
01:29:29,7.28,8.87
01:29:29,7.39,8.87
01:29:29,7.44,8.87
01:29:30,7.49,5.59
01:29:30,7.59,3.95
01:29:30,7.61,3.95
01:29:30,7.61,3.95
01:29:30,7.61,3.49
01:29:30,7.63,3.49
01:29:30,7.61,3.54
01:29:30,7.61,3.49
01:29:30,7.61,3.95
01:29:30,7.61,3.95
01:29:30,7.64,3.49
01:29:30,7.63,3.54
01:29:30,7.64,3.54
01:29:30,7.64,3.54
01:29:31,7.64,3.54
01:29:31,7.7,4.0
01:29:31,7.7,3.54
01:29:31,7.7,4.0
01:29:31,7.7,3.54
01:29:31,7.7,3.54
01:29:31,7.71,3.08
01:29:31,7.7,3.54
01:29:31,7.71,4.0
01:29:31,7.71,3.54
01:29:31,7.71,3.54
01:29:31,7.71,4.0
01:29:31,7.7,4.0
01:29:31,7.71,3.54
01:29:31,7.71,4.0
01:29:31,7.75,4.87
01:29:32,7.75,4.41
01:29:32,7.75,9.03
01:29:32,7.75,4.41
01:29:32,7.75,9.05
01:29:32,7.75,9.49
01:29:32,7.75,9.54
01:29:32,7.7,9.03
01:29:32,7.76,9.49
01:29:32,7.76,9.08
01:29:32,7.66,9.44
01:29:32,7.71,9.05
01:29:32,7.76,9.08
01:29:32,7.71,9.08
01:29:32,8.17,3.95
01:29:32,7.71,9.49
01:29:32,7.7,9.54
01:29:33,8.17,9.49
01:29:33,8.21,9.49
01:29:33,8.21,9.49
01:29:33,7.75,9.08
01:29:33,7.75,9.49
01:29:33,8.21,3.95
01:29:33,7.75,9.44
01:29:33,7.8,9.08
01:29:33,8.26,9.08
01:29:33,7.8,9.08
01:29:33,7.81,9.52
01:29:33,7.81,9.51
01:29:34,7.8,9.54
01:29:34,7.81,9.54
01:29:34,7.81,9.61
01:29:34,7.8,9.54
01:29:34,7.8,9.54
01:29:34,7.8,5.9
01:29:34,7.85,9.54
01:29:34,7.8,9.56
01:29:34,7.8,9.56
01:29:34,7.85,9.54
01:29:34,7.85,5.9
01:29:34,7.85,9.56
01:29:34,7.8,9.56
01:29:34,7.85,5.9
01:29:34,7.81,9.54
01:29:35,7.8,5.95
01:29:35,7.81,5.54
01:29:35,7.8,9.59
01:29:35,7.8,9.59
01:29:35,7.8,5.9
01:29:35,7.85,9.59
01:29:35,7.8,9.54
01:29:35,7.8,5.9
01:29:35,7.85,9.54
01:29:35,7.85,9.56
01:29:35,7.9,5.08
01:29:35,7.9,4.67
01:29:35,7.95,3.85
01:29:35,8.05,3.85
01:29:35,8.11,3.44
01:29:35,8.16,3.39
01:29:35,8.64,3.39
01:29:36,8.58,3.8
01:29:36,8.09,3.44
01:29:36,8.05,3.42
01:29:36,8.07,3.8
01:29:36,8.07,3.44
01:29:36,8.07,3.39
01:29:36,8.11,3.85
01:29:36,8.57,3.42
01:29:36,8.11,3.44
01:29:36,8.05,3.44
01:29:36,8.05,3.42
01:29:36,8.11,3.44
01:29:36,8.57,3.39
01:29:36,8.62,3.39
01:29:37,8.12,3.85
01:29:37,8.12,3.39
01:29:37,8.58,3.33
01:29:37,8.09,3.44
01:29:37,8.07,3.42
01:29:37,8.12,3.44
01:29:37,8.17,3.44
01:29:37,8.11,3.42
01:29:37,8.11,3.85
01:29:37,8.23,3.44
01:29:37,8.26,3.8
01:29:37,8.21,3.39
01:29:37,8.14,3.44
01:29:37,8.11,3.44
01:29:37,8.21,3.44
01:29:37,8.21,3.74
01:29:38,8.65,3.39
01:29:38,8.64,3.03
01:29:38,8.21,3.88
01:29:38,8.23,3.8
01:29:38,8.23,3.44
01:29:38,8.28,3.9
01:29:38,8.21,3.39
01:29:38,8.12,3.42
01:29:38,8.17,3.44
01:29:38,8.23,3.8
01:29:38,8.28,3.42
01:29:38,8.23,3.8
01:29:38,8.21,3.42
01:29:38,8.31,3.85
01:29:38,8.26,3.39
01:29:38,8.16,3.8
01:29:38,8.16,3.8
01:29:38,8.31,3.42
01:29:39,8.36,3.88
01:29:39,8.62,4.67
01:29:39,8.67,4.26
01:29:39,11.92,14.11
01:29:39,12.02,14.98
01:29:39,11.71,15.25
01:29:39,11.88,14.88
01:29:39,11.97,15.29
