timestamp,left_distance,right_distance
01:04:29,4.86,25.79
01:04:31,4.45,26.18
01:04:33,146.5,1.85
01:04:34,105.4,2.09
01:04:36,146.56,146.56
01:04:38,44.8,93.3
01:04:40,2.6,135.47
01:04:41,146.6,145.3
01:04:43,146.62,145.69
01:04:45,146.6,145.76
01:04:47,4.36,135.45
01:04:48,2.72,138.9
01:04:50,146.62,2.51
01:04:52,146.99,74.9
01:04:53,5.63,26.09
01:04:55,5.61,28.61
01:04:57,5.63,25.67
01:04:59,5.2,25.29
