timestamp,left_distance,right_distance
01:33:27,5.71,125.65
01:33:27,5.27,126.52
01:33:27,5.06,126.69
01:33:27,4.96,126.73
01:33:27,4.34,127.36
01:33:28,4.7,126.52
01:33:28,4.75,126.39
01:33:28,4.82,127.65
01:33:28,4.82,126.78
01:33:28,4.81,126.78
01:33:28,4.81,127.22
01:33:28,4.75,126.44
01:33:28,4.75,126.9
01:33:28,4.75,125.99
01:33:28,4.75,126.44
01:33:28,4.75,126.92
01:33:28,4.74,125.99
01:33:28,4.75,126.51
01:33:29,4.7,126.93
01:33:29,5.11,126.93
01:33:29,5.06,126.08
01:33:29,5.06,126.11
01:33:29,5.06,126.54
01:33:29,5.11,126.08
01:33:29,5.06,126.15
01:33:29,5.47,125.72
01:33:29,5.01,126.66
01:33:30,5.4,125.7
01:33:30,4.91,126.69
01:33:30,4.86,126.35
01:33:30,4.75,125.94
01:33:30,4.7,126.88
01:33:30,4.67,126.45
01:33:30,4.67,126.01
01:33:30,3.98,127.05
01:33:31,97.76,68.5
01:33:31,140.22,139.76
01:33:31,139.31,138.97
01:33:31,99.42,65.9
01:33:31,45.35,86.06
01:33:31,53.69,77.38
01:33:31,35.41,95.26
01:33:31,39.71,91.3
01:33:31,139.54,139.96
01:33:31,139.96,139.54
01:33:31,139.98,139.96
01:33:31,139.96,141.23
01:33:32,140.36,139.5
01:33:32,139.93,140.37
01:33:32,140.29,139.42
01:33:32,139.88,139.88
01:33:32,139.43,138.99
01:33:32,139.81,138.97
01:33:32,139.86,138.99
01:33:32,140.27,139.42
01:33:32,139.81,140.66
01:33:32,140.19,139.76
01:33:32,139.67,139.31
01:33:32,140.07,139.28
01:33:33,139.71,138.87
01:33:33,140.29,139.42
01:33:33,139.57,139.02
01:33:33,139.52,140.25
01:33:33,7.51,122.71
01:33:33,3.68,130.61
01:33:33,2.91,129.98
01:33:33,2.8,130.4
01:33:33,3.39,141.42
01:33:33,3.73,140.58
01:33:33,3.57,129.98
01:33:33,4.09,138.1
01:33:34,4.09,129.52
01:33:34,4.7,127.89
01:33:34,4.34,126.97
01:33:34,5.52,125.8
01:33:34,5.37,125.39
01:33:34,5.57,126.98
01:33:34,6.04,125.41
01:33:34,6.5,124.08
01:33:34,6.1,126.28
01:33:34,6.05,125.51
01:33:34,6.04,125.96
01:33:35,5.99,124.76
01:33:35,6.4,124.32
01:33:35,6.7,124.52
01:33:35,7.11,123.8
01:33:35,6.74,124.59
01:33:35,6.86,124.57
01:33:35,6.99,123.92
01:33:35,7.47,123.92
01:33:35,7.68,123.84
01:33:35,8.29,122.73
01:33:35,8.04,123.51
01:33:36,8.14,122.97
01:33:36,8.19,123.7
01:33:36,8.24,123.24
01:33:36,8.19,123.36
01:33:36,8.09,123.07
01:33:36,8.19,123.84
01:33:36,8.23,124.16
01:33:36,8.17,122.91
01:33:36,8.17,124.71
01:33:36,8.23,124.09
01:33:37,8.45,123.99
01:33:37,8.0,123.96
01:33:37,8.04,123.65
01:33:37,8.5,122.62
01:33:37,8.62,123.05
01:33:37,8.6,122.91
01:33:37,8.14,123.55
01:33:37,8.04,123.19
01:33:37,7.18,126.18
01:33:37,7.47,125.39
01:33:37,6.96,124.4
01:33:37,141.19,8.93
01:33:37,141.21,10.72
01:33:37,47.32,10.0
01:33:38,140.7,9.13
01:33:38,47.62,5.13
01:33:38,141.31,6.05
01:33:38,108.24,7.49
01:33:38,140.46,9.54
01:33:38,140.53,7.61
01:33:38,140.99,6.93
01:33:38,141.01,7.44
01:33:38,96.53,7.95
01:33:38,131.46,6.77
01:33:38,140.6,6.46
01:33:38,140.7,6.72
01:33:38,141.61,7.13
01:33:38,141.62,7.59
01:33:38,89.89,7.34
01:33:39,141.66,7.95
01:33:39,140.85,7.28
01:33:39,106.17,7.99
01:33:39,140.8,12.02
01:33:39,58.09,74.11
01:33:39,36.47,94.87
01:33:39,140.87,141.21
01:33:39,140.85,141.19
01:33:39,141.71,15.03
01:33:40,43.52,11.9
01:33:40,141.35,11.08
01:33:40,141.31,11.71
01:33:40,86.47,11.18
01:33:40,60.0,11.34
01:33:40,141.37,11.03
01:33:40,81.14,12.69
01:33:40,124.86,143.37
01:33:40,141.37,12.59
01:33:40,64.09,15.08
01:33:40,141.35,16.78
01:33:40,140.94,23.67
01:33:41,140.94,139.93
01:33:41,69.9,62.45
01:33:41,141.84,139.98
01:33:41,141.88,140.01
01:33:41,141.93,140.51
01:33:41,58.82,74.16
01:33:41,141.57,140.12
01:33:41,141.19,140.6
01:33:41,54.38,78.16
01:33:41,141.28,140.17
01:33:41,58.46,74.15
01:33:41,142.14,140.2
01:33:42,141.26,139.74
01:33:42,141.3,140.2
01:33:42,141.69,140.19
01:33:42,27.33,104.43
01:33:42,23.58,109.42
01:33:42,141.25,28.39
01:33:42,141.23,28.37
01:33:42,141.67,27.04
01:33:42,141.25,28.33
01:33:42,142.48,27.07
01:33:42,142.1,27.43
01:33:43,141.67,27.02
01:33:43,141.79,140.24
01:33:43,142.25,140.7
01:33:43,104.43,62.69
01:33:43,95.57,40.6
01:33:43,141.83,140.72
01:33:43,51.95,80.34
01:33:43,138.94,29.46
01:33:43,141.33,27.89
01:33:43,125.87,42.12
01:33:43,140.99,27.87
01:33:44,141.83,139.84
01:33:44,141.95,141.61
01:33:44,141.52,140.78
01:33:44,41.95,90.8
01:33:44,142.32,140.32
01:33:44,141.95,140.73
01:33:44,141.95,140.29
01:33:44,141.52,140.75
01:33:44,141.96,140.31
01:33:44,54.75,77.65
01:33:44,142.36,140.31
01:33:44,142.36,27.41
01:33:44,141.91,27.84
01:33:44,141.98,26.92
01:33:45,141.57,28.25
01:33:45,142.03,27.38
01:33:45,142.03,27.36
01:33:45,41.48,90.97
01:33:45,142.41,27.39
01:33:45,97.76,38.1
01:33:45,142.0,27.36
01:33:45,142.43,140.34
01:33:45,142.05,140.36
01:33:45,142.46,139.47
01:33:45,28.64,104.21
01:33:45,21.91,110.59
01:33:45,22.86,109.17
01:33:46,18.23,113.83
01:33:46,13.53,119.43
01:33:46,8.81,133.84
01:33:46,10.4,133.17
01:33:46,8.7,139.45
01:33:46,7.47,127.02
01:33:46,6.19,127.89
01:33:46,5.76,129.69
01:33:46,6.4,127.39
01:33:46,7.11,126.2
01:33:46,6.34,127.89
01:33:46,6.75,126.98
01:33:47,6.29,127.89
01:33:47,6.4,126.92
01:33:47,5.78,127.07
01:33:47,5.78,127.05
01:33:47,5.16,127.69
01:33:47,5.11,127.77
01:33:47,5.22,128.95
01:33:47,8.7,125.84
01:33:47,9.25,123.55
01:33:47,11.0,121.79
01:33:48,13.92,118.47
01:33:48,18.23,113.75
01:33:48,20.18,112.19
01:33:48,142.46,46.31
01:33:48,142.05,140.29
01:33:48,142.46,140.73
01:33:48,141.67,142.0
01:33:48,141.67,140.77
01:33:48,142.17,140.77
01:33:48,72.3,61.53
01:33:49,59.32,73.68
01:33:49,101.56,65.72
01:33:49,65.73,67.24
01:33:49,92.73,41.91
01:33:49,141.79,140.78
01:33:49,141.76,140.32
01:33:49,89.88,45.18
01:33:49,141.79,140.32
01:33:49,142.15,140.29
01:33:49,134.27,34.23
01:33:49,141.62,12.36
01:33:50,142.39,10.21
01:33:50,141.59,9.64
01:33:50,141.55,11.34
01:33:50,93.19,8.62
01:33:50,142.31,8.0
01:33:50,110.64,6.82
01:33:50,141.45,6.87
01:33:50,54.84,6.41
01:33:50,141.9,6.46
01:33:50,142.34,5.95
01:33:50,141.52,6.16
01:33:50,141.54,6.21
01:33:51,141.93,5.49
01:33:51,142.39,6.67
01:33:51,77.14,5.52
01:33:51,142.36,5.85
01:33:51,142.41,5.64
01:33:51,43.04,5.06
01:33:51,141.57,5.03
01:33:51,123.15,5.44
01:33:51,115.0,5.34
01:33:51,141.98,4.82
01:33:51,142.0,4.77
01:33:51,93.9,4.72
01:33:51,141.98,4.67
01:33:51,50.8,4.67
01:33:52,141.98,4.7
01:33:52,142.0,4.31
01:33:52,142.39,4.31
01:33:52,142.0,4.75
01:33:52,141.64,5.28
01:33:52,142.07,5.44
01:33:52,141.64,4.72
01:33:52,141.66,5.64
01:33:52,141.67,6.21
01:33:52,142.49,5.85
01:33:52,49.66,5.9
01:33:52,142.49,5.9
01:33:52,142.44,5.9
01:33:53,141.67,5.95
01:33:53,50.96,5.54
01:33:53,141.67,5.99
01:33:53,75.74,5.54
01:33:53,142.48,5.95
01:33:53,142.07,5.85
01:33:53,142.46,5.69
01:33:53,142.07,6.62
01:33:53,142.46,7.03
01:33:53,47.13,6.62
01:33:53,85.14,6.62
01:33:53,108.5,6.26
01:33:53,142.08,6.26
01:33:54,142.48,5.9
01:33:54,41.35,6.62
01:33:54,142.08,5.95
01:33:54,141.67,6.62
01:33:54,142.08,6.41
01:33:54,142.07,7.59
01:33:54,142.49,13.9
01:33:54,48.36,84.39
01:33:54,142.48,140.07
01:33:54,141.67,140.03
01:33:54,38.42,92.99
01:33:54,141.67,141.78
01:33:55,142.48,139.64
01:33:55,142.56,140.08
01:33:55,142.15,139.62
01:33:55,142.56,140.99
01:33:55,142.2,140.15
01:33:55,142.2,140.15
01:33:55,67.46,65.46
01:33:56,142.24,139.74
01:33:56,142.65,141.45
01:33:56,142.2,140.17
01:33:56,111.73,56.58
01:33:56,143.28,140.75
01:33:56,49.18,84.37
01:33:56,148.26,140.94
01:33:56,151.32,141.02
01:33:56,150.45,142.34
01:33:56,143.2,141.5
01:33:56,96.96,71.73
01:33:57,150.5,140.63
01:33:57,144.46,141.52
01:33:57,151.45,143.3
01:33:57,151.9,150.84
01:33:57,151.04,150.02
01:33:57,72.69,68.96
01:33:57,43.4,97.06
01:33:57,152.0,150.99
01:33:57,153.64,150.75
01:33:57,178.49,149.66
01:33:57,179.46,152.75
01:33:57,193.76,152.51
01:33:58,193.76,153.01
01:33:58,193.81,154.4
01:33:58,54.99,114.14
01:33:58,194.7,195.03
01:33:58,196.24,196.29
01:33:58,194.84,197.03
01:33:58,1030.38,195.06
01:33:58,406.24,197.95
01:33:58,525.55,197.45
01:33:58,811.17,2361.49
01:33:59,41.4,2377.81
01:33:59,164.01,2372.64
01:33:59,36.7,2396.98
01:33:59,22.44,2408.0
01:33:59,19.15,2403.05
01:33:59,17.29,22.23
01:34:00,17.13,19.46
01:34:00,17.49,19.34
01:34:00,16.93,19.13
01:34:00,16.93,19.1
01:34:00,17.48,18.93
01:34:00,17.54,19.34
01:34:00,16.35,16.79
01:34:00,16.48,17.15
01:34:00,16.69,18.23
01:34:00,16.74,18.78
01:34:00,16.79,18.07
01:34:00,17.72,19.05
01:34:00,20.28,22.9
01:34:00,17.7,22.13
01:34:01,20.09,23.05
01:34:01,19.7,23.1
01:34:01,19.44,21.56
01:34:01,19.6,22.98
01:34:01,20.21,22.79
01:34:01,19.73,22.47
01:34:01,19.73,22.49
01:34:01,19.73,22.54
01:34:01,19.72,22.59
01:34:01,19.61,22.64
01:34:01,19.61,22.64
01:34:01,20.08,22.67
01:34:02,20.08,23.6
01:34:02,20.74,159.78
01:34:02,182.27,187.74
01:34:02,94.73,83.52
01:34:02,146.31,34.34
01:34:02,145.08,34.76
01:34:02,145.09,34.22
01:34:02,142.36,36.63
01:34:02,145.18,34.2
01:34:02,145.56,33.45
01:34:02,145.59,33.82
01:34:02,145.11,34.32
01:34:03,145.11,34.8
01:34:03,145.01,34.29
01:34:03,145.44,34.27
01:34:03,43.33,91.49
01:34:03,145.38,34.35
01:34:03,144.92,34.82
01:34:03,144.82,35.29
01:34:03,144.97,34.8
01:34:03,145.44,34.25
01:34:03,47.09,89.93
01:34:03,144.96,35.24
01:34:03,144.92,34.8
01:34:03,100.27,65.63
01:34:04,49.32,84.51
01:34:04,144.82,34.87
01:34:04,145.26,34.42
01:34:04,144.85,35.23
01:34:04,144.87,34.82
01:34:04,144.99,35.16
01:34:04,145.03,35.62
01:34:04,145.16,34.73
01:34:04,146.27,147.74
01:34:04,74.3,104.74
01:34:04,78.27,102.38
01:34:04,22.74,157.76
01:34:05,22.3,2415.94
01:34:05,19.84,21.1
01:34:05,20.54,21.36
01:34:05,21.67,21.67
01:34:05,21.92,21.14
01:34:05,19.61,21.1
01:34:05,18.88,20.64
01:34:05,13.49,21.91
01:34:05,14.84,22.33
01:34:05,14.06,22.33
01:34:05,20.52,17.77
01:34:05,20.62,20.28
01:34:05,21.41,21.51
01:34:05,22.5,22.85
01:34:05,31.55,22.45
01:34:06,445.59,23.31
01:34:06,445.69,23.68
01:34:06,445.61,22.33
01:34:06,25.62,2417.77
01:34:06,25.99,2361.12
01:34:06,144.39,91.19
01:34:07,447.8,2384.89
01:34:07,107.13,2411.9
01:34:07,142.36,2398.77
01:34:07,448.57,2399.3
01:34:07,26.44,2370.76
01:34:08,25.68,2376.28
01:34:08,25.22,2400.55
01:34:08,25.1,2397.68
01:34:08,25.05,2385.89
01:34:09,25.02,2378.01
01:34:09,25.43,2374.57
01:34:09,25.03,2399.78
01:34:09,25.05,2416.54
01:34:09,24.64,2390.0
01:34:09,25.03,2396.68
01:34:10,24.56,2383.48
01:34:10,20.93,2366.45
01:34:10,21.41,2397.86
01:34:10,21.82,2403.34
01:34:10,21.36,2385.07
01:34:11,21.39,2384.15
01:34:11,24.56,2384.24
01:34:11,24.56,2390.63
01:34:11,21.77,2405.8
01:34:11,24.91,84.32
01:34:11,21.67,85.02
01:34:12,22.49,85.72
01:34:12,21.61,85.67
01:34:12,21.15,86.95
01:34:12,21.6,87.84
01:34:12,21.99,86.13
01:34:12,21.08,83.57
01:34:12,15.25,79.38
01:34:12,20.59,83.14
01:34:12,20.52,2371.7
01:34:12,19.94,2421.46
01:34:13,14.91,2397.69
01:34:13,19.92,93.84
01:34:13,20.38,65.44
01:34:13,20.4,64.95
01:34:13,19.99,65.39
01:34:13,20.01,66.25
01:34:13,20.06,65.75
01:34:13,20.5,95.5
01:34:13,20.98,86.54
01:34:13,21.1,2393.93
01:34:14,20.5,87.79
01:34:14,13.17,19.85
01:34:14,14.69,19.85
01:34:14,13.46,17.7
01:34:14,12.07,2.57
01:34:14,13.36,17.34
01:34:14,17.9,17.8
01:34:14,17.7,18.33
01:34:14,17.24,18.31
01:34:14,17.49,18.01
01:34:14,16.64,17.31
01:34:14,16.55,16.88
01:34:15,16.4,16.89
01:34:15,16.5,17.41
01:34:15,16.59,17.08
01:34:15,17.1,17.51
01:34:15,16.69,17.13
01:34:15,17.03,18.06
01:34:15,17.08,17.7
01:34:15,17.6,17.85
01:34:15,17.25,17.89
01:34:15,17.19,17.7
01:34:15,17.6,17.72
01:34:15,17.13,18.13
01:34:15,16.93,17.65
01:34:15,16.89,18.18
01:34:15,16.89,18.23
01:34:16,16.84,18.64
01:34:16,17.22,18.16
01:34:16,17.17,18.59
01:34:16,16.84,18.43
01:34:16,17.25,19.29
01:34:16,17.25,18.81
01:34:16,17.41,22.26
01:34:16,19.61,17.0
01:34:16,19.6,10.11
01:34:16,19.58,9.7
01:34:16,19.65,9.34
01:34:16,20.01,10.33
01:34:16,19.96,10.84
01:34:16,17.6,10.0
01:34:16,19.9,8.16
01:34:17,18.07,9.03
01:34:17,18.11,9.54
01:34:17,19.34,10.0
01:34:17,19.73,9.54
01:34:17,19.73,9.9
01:34:17,18.13,10.36
01:34:17,19.78,17.49
01:34:17,19.85,9.71
01:34:17,20.23,8.87
01:34:17,20.23,8.11
01:34:17,20.23,7.59
01:34:17,20.23,7.32
01:34:17,19.82,6.87
01:34:17,19.8,7.39
01:34:17,19.75,7.54
01:34:17,20.11,8.77
01:34:17,20.11,8.36
01:34:17,19.75,8.36
01:34:18,20.14,8.77
01:34:18,20.16,8.77
01:34:18,19.84,7.95
01:34:18,19.84,9.75
01:34:18,19.87,10.16
01:34:18,19.89,10.05
01:34:18,19.87,10.0
01:34:18,19.89,9.95
01:34:18,19.89,8.98
01:34:18,19.85,8.98
01:34:18,20.26,8.57
01:34:18,19.85,8.57
01:34:18,19.85,8.57
01:34:18,19.85,7.7
01:34:19,20.21,7.7
01:34:19,20.21,8.52
01:34:19,20.21,8.52
01:34:19,19.85,8.52
01:34:19,20.28,9.39
01:34:19,20.23,8.93
01:34:19,20.23,8.93
01:34:19,20.3,10.62
01:34:19,20.28,19.96
01:34:19,19.92,101.2
01:34:19,19.92,11.08
01:34:19,19.92,18.66
01:34:19,19.92,19.87
01:34:19,18.79,19.39
01:34:20,20.26,10.05
01:34:20,20.21,6.82
01:34:20,20.21,7.95
01:34:20,20.23,6.77
01:34:20,20.2,6.36
01:34:20,18.25,6.65
01:34:20,20.21,6.21
01:34:20,20.25,6.21
01:34:20,17.89,6.67
01:34:20,18.79,6.36
01:34:21,20.35,5.95
01:34:21,20.31,6.62
01:34:21,17.9,6.16
01:34:21,18.37,5.64
01:34:21,20.37,5.64
01:34:21,20.37,5.59
01:34:21,20.42,5.54
01:34:21,20.47,5.59
01:34:21,17.65,5.54
01:34:21,17.65,5.54
01:34:21,17.65,7.13
01:34:21,17.17,5.64
01:34:21,17.58,5.18
01:34:21,17.89,4.77
01:34:21,17.89,5.18
01:34:21,18.4,6.77
01:34:21,20.43,5.59
01:34:22,20.49,5.54
01:34:22,20.49,5.9
01:34:22,18.07,6.19
01:34:22,18.07,4.36
01:34:22,20.47,4.82
01:34:22,20.4,5.08
01:34:22,17.24,5.01
01:34:22,20.84,4.62
01:34:22,20.47,4.62
01:34:22,20.47,5.28
01:34:22,20.47,6.52
01:34:22,20.47,5.44
01:34:22,20.84,4.77
01:34:23,20.5,4.77
01:34:23,20.49,4.77
01:34:23,20.49,5.64
01:34:23,20.49,7.08
01:34:23,20.49,5.8
01:34:23,20.5,5.8
01:34:23,20.9,5.37
01:34:23,20.54,5.39
01:34:23,18.57,5.85
01:34:23,18.57,5.85
01:34:23,18.57,6.26
01:34:23,18.16,6.26
01:34:23,18.98,5.03
01:34:23,18.57,5.42
01:34:23,18.16,6.31
01:34:23,18.57,6.67
01:34:23,18.16,6.67
01:34:23,20.54,6.62
01:34:23,18.13,6.62
01:34:23,18.14,6.62
01:34:23,18.13,5.85
01:34:24,18.55,5.49
01:34:24,18.13,4.67
01:34:24,18.13,5.08
01:34:24,18.13,5.03
01:34:24,18.54,5.08
01:34:24,18.11,4.67
01:34:24,17.7,4.67
01:34:24,18.11,5.03
01:34:24,18.52,5.08
01:34:24,18.11,6.26
01:34:24,20.52,5.75
01:34:24,20.21,6.46
01:34:24,20.64,9.9
01:34:24,18.6,10.36
01:34:25,20.55,8.46
01:34:25,20.57,8.05
01:34:25,20.59,10.02
01:34:25,20.62,9.8
01:34:25,20.61,12.36
01:34:25,20.61,8.82
01:34:25,20.67,6.82
01:34:25,20.67,8.26
01:34:25,20.73,6.41
01:34:25,20.71,5.18
01:34:25,20.73,6.16
01:34:25,20.73,10.72
01:34:25,20.73,6.0
01:34:26,20.78,4.51
01:34:26,20.86,7.34
01:34:26,20.9,14.62
01:34:26,20.57,8.0
01:34:26,20.98,18.13
01:34:26,21.0,23.02
01:34:26,21.0,5.52
01:34:26,14.65,13.82
01:34:26,21.1,4.77
01:34:26,21.1,5.23
01:34:26,21.46,3.03
01:34:26,21.12,3.54
01:34:26,20.88,8.21
01:34:27,21.32,9.9
01:34:27,21.75,7.95
01:34:27,21.77,8.41
01:34:27,21.36,10.47
01:34:27,21.39,10.89
01:34:27,21.73,10.93
01:34:27,21.72,9.03
01:34:27,21.72,15.46
01:34:27,19.31,12.94
01:34:27,19.2,23.85
01:34:27,21.1,24.33
01:34:27,21.1,33.53
01:34:27,21.51,22.64
01:34:27,21.51,15.34
01:34:27,20.73,12.52
01:34:27,19.13,12.77
01:34:27,19.25,3.93
01:34:28,18.83,2385.59
01:34:28,19.27,2417.31
01:34:28,19.75,8.52
01:34:28,21.79,12.62
01:34:28,19.02,5.64
01:34:28,19.0,5.95
01:34:28,18.54,5.64
01:34:28,18.43,3.59
01:34:28,18.43,8.11
01:34:28,18.02,5.54
01:34:28,18.49,7.28
01:34:28,18.93,9.64
01:34:28,18.93,10.52
01:34:28,19.34,11.34
01:34:28,18.47,9.64
01:34:29,18.88,11.39
01:34:29,18.47,10.67
01:34:29,18.42,7.85
01:34:29,18.42,6.41
01:34:29,18.37,6.93
01:34:29,18.38,8.16
01:34:29,18.4,9.44
01:34:29,18.37,23.36
01:34:29,18.28,23.41
01:34:29,18.71,23.41
01:34:29,18.69,24.38
01:34:29,19.1,23.99
01:34:29,19.53,26.13
01:34:29,19.05,23.56
01:34:29,18.49,26.54
01:34:30,19.31,26.13
01:34:30,19.55,25.26
01:34:30,17.97,25.21
01:34:30,17.61,23.56
01:34:30,18.31,25.0
01:34:30,19.75,25.72
01:34:30,19.7,23.82
01:34:30,19.29,22.74
01:34:30,18.54,23.39
01:34:30,30.16,2431.93
01:34:30,34.88,38.29
01:34:31,34.47,36.05
01:34:31,33.04,40.87
01:34:31,32.63,53.42
01:34:31,32.59,52.65
01:34:31,33.67,66.26
01:34:31,34.9,66.04
01:34:31,43.55,57.93
01:34:31,42.48,58.48
01:34:31,28.81,54.17
01:34:31,40.54,63.24
01:34:31,40.61,62.06
01:34:31,40.73,63.37
01:34:31,40.61,63.12
01:34:31,29.65,72.33
01:34:32,41.84,60.82
01:34:32,29.91,55.03
01:34:32,38.68,63.8
01:34:32,42.32,45.74
01:34:32,41.95,63.25
01:34:32,42.31,61.24
01:34:32,42.58,51.92
01:34:32,42.53,46.26
01:34:32,24.2,48.22
01:34:32,43.04,118.37
01:34:32,43.52,300.67
01:34:32,43.81,301.34
01:34:32,44.17,49.74
01:34:32,43.76,56.04
01:34:32,44.12,54.79
01:34:33,44.8,301.03
01:34:33,42.0,57.51
01:34:33,42.89,29.74
01:34:33,38.47,28.28
01:34:33,42.43,56.17
01:34:33,44.92,28.01
01:34:33,27.33,23.08
01:34:33,26.9,23.15
01:34:34,44.58,301.7
01:34:34,54.77,20.78
01:34:34,24.95,20.84
01:34:34,24.54,20.9
01:34:34,25.44,21.34
01:34:34,25.63,21.0
01:34:34,25.62,25.15
01:34:34,24.4,260.86
01:34:34,24.45,20.64
01:34:34,24.47,21.05
01:34:34,24.45,21.44
01:34:34,24.45,22.73
01:34:34,24.45,21.39
01:34:34,24.47,23.51
01:34:34,24.93,21.46
01:34:35,24.09,21.46
01:34:35,23.72,21.92
01:34:35,24.56,21.49
01:34:35,23.72,22.35
01:34:35,23.72,22.78
01:34:35,24.59,23.2
01:34:35,24.13,22.38
01:34:35,24.57,22.37
01:34:35,23.73,21.96
01:34:36,23.7,21.49
01:34:36,23.72,21.51
01:34:36,24.56,20.67
01:34:36,24.18,21.1
01:34:36,24.59,21.05
01:34:36,25.43,20.62
01:34:36,24.59,20.64
01:34:36,24.59,21.1
01:34:36,24.11,21.96
01:34:36,24.52,21.97
01:34:36,24.64,82.46
01:34:37,44.25,2383.23
01:34:37,23.68,22.37
01:34:37,25.75,22.88
01:34:37,24.56,20.18
01:34:37,25.39,20.31
01:34:37,27.1,20.02
01:34:37,26.28,21.26
01:34:37,25.07,19.0
01:34:37,23.84,19.25
01:34:37,24.66,18.54
01:34:37,25.87,17.6
01:34:37,25.0,17.03
01:34:37,20.49,18.13
01:34:37,22.81,17.36
01:34:37,25.38,17.66
01:34:38,24.15,17.15
01:34:38,24.16,16.72
01:34:38,24.56,17.15
01:34:38,24.56,17.19
01:34:38,20.47,17.2
01:34:38,25.39,17.66
01:34:38,24.54,17.61
01:34:38,24.56,17.6
01:34:38,23.72,17.15
01:34:38,23.72,17.15
01:34:38,23.72,17.15
01:34:38,23.72,17.6
01:34:39,23.72,17.15
01:34:39,23.73,17.6
01:34:39,23.73,18.02
01:34:39,24.15,18.02
01:34:39,23.68,18.02
01:34:39,23.7,17.97
01:34:39,23.68,18.02
01:34:39,23.7,18.84
01:34:39,23.72,18.88
01:34:39,23.73,2417.94
01:34:39,24.11,18.28
01:34:39,23.67,17.36
01:34:40,22.44,16.88
01:34:40,25.07,17.24
01:34:40,54.09,2387.86
01:34:40,25.68,2367.51
01:34:40,25.22,18.28
01:34:40,24.76,17.85
01:34:40,24.76,18.26
01:34:40,24.76,17.46
