timestamp,left_distance,right_distance
01:02:58,16.72,16.43
01:03:00,16.3,17.36
01:03:02,18.62,2381.6
01:03:03,17.25,2415.32
01:03:05,64.86,2428.13
01:03:07,17.75,2387.59
01:03:09,17.41,2387.55
01:03:11,17.44,2397.23
