timestamp,left_distance,right_distance
01:57:23,19.87,99.71
01:57:23,19.87,100.15
01:57:23,17.39,101.75
01:57:23,17.37,101.8
01:57:23,17.37,100.94
01:57:23,17.8,100.96
01:57:23,17.37,101.83
01:57:23,17.37,101.76
01:57:23,17.37,101.73
01:57:24,17.37,101.76
01:57:24,16.52,70.32
01:57:24,17.8,37.23
01:57:24,17.78,101.81
01:57:24,17.37,101.8
01:57:24,17.39,100.89
01:57:24,17.37,102.22
01:57:24,17.39,102.22
01:57:24,17.78,102.29
01:57:24,17.39,102.21
01:57:24,17.37,102.21
01:57:24,17.78,102.7
01:57:24,17.78,69.07
01:57:24,17.39,103.11
01:57:24,17.78,102.28
01:57:24,17.78,68.64
01:57:24,17.39,103.11
01:57:24,17.78,102.69
01:57:24,17.78,102.26
01:57:24,17.78,101.85
01:57:24,17.78,101.85
01:57:25,18.19,101.54
01:57:25,17.8,102.24
01:57:25,17.78,101.86
01:57:25,17.78,101.42
01:57:25,17.37,101.37
01:57:25,17.78,98.34
01:57:25,17.37,102.24
01:57:25,15.29,104.29
01:57:25,17.37,102.26
01:57:25,17.37,101.64
01:57:25,17.78,69.48
01:57:25,17.78,101.39
01:57:25,17.78,101.83
01:57:25,17.37,102.22
01:57:25,17.39,102.26
01:57:25,17.39,103.06
01:57:25,17.37,102.14
01:57:25,17.37,102.65
01:57:25,17.39,102.22
01:57:25,17.78,102.26
01:57:25,17.37,69.41
01:57:25,17.78,102.7
01:57:26,17.37,102.67
01:57:26,17.37,102.17
01:57:26,17.78,102.69
01:57:26,17.8,101.81
01:57:26,19.87,100.58
01:57:26,17.78,102.67
01:57:26,17.37,102.22
01:57:26,17.78,102.69
01:57:26,17.78,69.9
01:57:26,17.39,102.63
01:57:26,17.78,69.49
01:57:26,17.78,101.81
01:57:26,17.78,101.39
01:57:26,17.37,102.63
01:57:26,17.78,102.69
01:57:26,17.78,102.26
01:57:26,17.78,69.9
01:57:26,17.78,103.13
01:57:26,17.78,69.05
01:57:26,17.8,102.24
01:57:26,17.39,70.74
01:57:26,17.37,103.1
01:57:27,17.8,102.22
01:57:27,17.78,69.03
01:57:27,18.21,102.65
01:57:27,17.37,70.25
01:57:27,17.78,101.83
01:57:27,17.37,102.67
01:57:27,17.78,102.28
01:57:27,17.78,102.26
01:57:27,17.78,102.29
01:57:27,17.37,102.19
01:57:27,17.78,95.79
01:57:27,17.78,102.67
01:57:27,17.37,102.67
01:57:27,10.88,51.28
01:57:27,17.39,101.81
01:57:27,17.78,102.67
01:57:28,17.39,102.65
01:57:28,17.8,101.37
01:57:28,17.78,101.35
01:57:28,17.39,102.63
01:57:28,17.78,69.48
01:57:28,17.37,101.75
01:57:28,17.37,99.61
01:57:28,17.37,102.63
01:57:28,17.39,103.06
01:57:28,17.37,103.47
01:57:28,17.37,99.61
01:57:28,17.78,102.24
01:57:28,17.37,99.62
01:57:28,17.8,102.69
01:57:28,17.78,99.64
01:57:28,17.8,102.21
01:57:28,17.37,98.34
01:57:28,15.63,97.86
01:57:28,17.39,102.26
01:57:28,17.39,102.62
01:57:28,17.37,103.1
01:57:28,17.8,99.21
01:57:28,17.37,100.04
01:57:28,17.37,99.18
01:57:29,17.78,100.91
01:57:29,17.37,100.87
01:57:29,17.37,97.03
01:57:29,17.37,100.45
01:57:29,17.37,69.87
01:57:29,17.39,101.3
01:57:29,17.78,99.61
01:57:29,17.37,100.45
01:57:29,17.37,100.87
01:57:29,17.37,100.87
01:57:29,17.78,100.94
01:57:29,17.37,101.32
01:57:29,17.78,101.78
01:57:29,17.78,69.48
01:57:29,17.37,101.76
01:57:29,17.78,101.35
01:57:29,17.37,69.85
01:57:29,17.37,101.32
01:57:29,17.78,101.81
01:57:29,17.78,101.8
01:57:29,17.37,101.33
01:57:29,17.37,69.39
01:57:29,17.37,69.46
01:57:30,17.39,101.28
01:57:30,17.37,102.63
01:57:30,17.37,69.79
01:57:30,17.37,101.8
01:57:30,17.37,102.22
01:57:30,17.78,101.86
01:57:30,17.37,101.76
01:57:30,16.96,102.22
01:57:30,17.37,101.78
01:57:30,10.89,44.53
01:57:30,17.37,102.19
01:57:30,17.78,36.82
01:57:30,17.39,100.31
01:57:30,17.37,101.78
01:57:30,17.37,69.82
01:57:30,17.37,102.67
01:57:30,17.8,102.69
01:57:30,17.39,102.22
01:57:30,17.37,102.63
01:57:30,17.78,101.8
01:57:30,17.8,102.69
01:57:30,17.39,102.26
01:57:30,17.37,69.37
01:57:30,17.78,102.22
01:57:30,17.32,69.03
01:57:31,17.39,102.26
01:57:31,17.37,36.75
01:57:31,17.37,103.08
01:57:31,17.37,102.19
01:57:31,17.37,102.67
01:57:31,17.37,102.65
01:57:31,17.78,69.02
01:57:31,17.78,101.85
01:57:31,18.62,101.03
01:57:31,17.78,101.78
01:57:31,17.78,101.81
01:57:31,17.37,69.39
01:57:31,17.37,102.62
01:57:31,17.78,36.8
01:57:31,17.78,102.22
01:57:31,17.8,36.39
01:57:31,17.78,36.37
01:57:31,17.78,36.82
01:57:31,17.78,36.37
01:57:31,17.78,102.22
01:57:31,17.78,36.78
01:57:31,17.78,36.82
01:57:31,17.78,36.82
01:57:31,17.37,102.17
01:57:31,17.78,37.65
01:57:31,17.78,102.65
01:57:31,17.78,36.83
01:57:32,17.78,36.41
01:57:32,18.6,36.41
01:57:32,17.78,36.83
01:57:32,17.78,102.22
01:57:32,17.78,36.37
01:57:32,17.78,35.98
01:57:32,18.62,102.19
01:57:32,17.78,102.24
01:57:32,16.52,102.99
01:57:32,17.37,102.21
01:57:32,17.78,69.89
01:57:32,9.66,44.92
01:57:32,17.37,98.7
01:57:32,17.8,100.92
01:57:32,17.78,101.78
01:57:32,18.19,90.36
01:57:32,20.28,100.12
01:57:32,17.37,100.46
01:57:32,17.78,101.78
01:57:32,17.78,101.33
01:57:32,17.78,100.89
01:57:33,18.62,100.92
01:57:33,17.37,101.73
01:57:33,17.78,100.0
01:57:33,17.37,69.8
01:57:33,17.37,101.3
01:57:33,17.78,69.44
01:57:33,17.37,102.19
01:57:33,17.39,101.75
01:57:33,17.37,100.91
01:57:33,17.37,68.98
01:57:33,15.68,104.29
01:57:33,17.78,69.89
01:57:33,17.37,102.65
01:57:33,17.37,101.66
01:57:33,17.37,101.32
01:57:33,17.37,101.27
01:57:33,17.37,102.21
01:57:33,16.11,103.03
01:57:34,17.39,101.76
01:57:34,17.78,100.92
01:57:34,17.37,99.61
01:57:34,17.39,100.43
01:57:34,18.59,35.55
01:57:34,17.78,101.78
01:57:34,17.37,101.37
01:57:34,17.78,100.92
01:57:34,17.37,101.8
01:57:34,17.37,69.44
01:57:34,17.8,100.91
01:57:34,17.37,69.0
01:57:34,17.37,101.35
01:57:34,17.37,101.66
01:57:34,17.37,70.3
01:57:34,19.87,35.14
01:57:34,17.37,37.24
01:57:34,17.37,102.19
01:57:34,17.37,69.46
01:57:34,19.85,34.73
01:57:35,17.37,102.22
01:57:35,17.78,102.65
01:57:35,17.78,101.4
01:57:35,17.37,101.8
01:57:35,17.78,69.48
01:57:35,17.37,102.24
01:57:35,17.37,69.9
01:57:35,17.37,102.21
01:57:35,17.8,101.8
01:57:35,17.37,69.39
01:57:35,17.37,70.76
01:57:35,17.37,69.92
01:57:35,17.37,101.81
01:57:35,17.37,70.67
01:57:35,17.37,70.74
01:57:35,17.78,69.49
01:57:35,17.37,101.37
01:57:35,17.39,101.78
01:57:35,17.8,101.81
01:57:35,17.37,100.91
01:57:35,17.37,101.78
01:57:35,17.37,101.32
01:57:36,17.78,36.83
01:57:36,17.37,101.35
01:57:36,17.37,70.35
01:57:36,17.37,38.03
01:57:36,17.37,101.76
01:57:36,15.24,104.79
01:57:36,17.37,101.35
01:57:36,17.39,101.33
01:57:36,17.37,101.78
01:57:36,17.37,36.83
01:57:36,17.37,36.78
01:57:36,17.37,36.82
01:57:36,17.37,69.43
01:57:36,17.37,36.83
01:57:36,17.37,102.21
01:57:36,17.37,69.9
01:57:36,17.78,101.39
01:57:36,17.78,100.09
01:57:36,16.93,70.35
01:57:36,17.37,36.83
01:57:36,17.31,69.92
01:57:36,17.37,101.8
01:57:36,17.37,101.76
01:57:36,17.37,101.76
01:57:37,17.37,37.21
01:57:37,17.37,101.35
01:57:37,17.78,100.98
01:57:37,17.8,101.4
01:57:37,17.78,69.05
01:57:37,17.8,100.96
01:57:37,17.37,101.78
01:57:37,17.78,69.07
01:57:37,19.03,69.07
01:57:37,17.8,100.96
01:57:37,17.8,69.48
01:57:37,17.37,69.9
01:57:37,17.39,101.33
01:57:37,17.37,102.22
01:57:37,14.83,104.74
01:57:37,17.8,70.33
01:57:37,17.37,69.9
01:57:37,17.37,102.65
01:57:37,17.8,101.83
01:57:37,17.39,101.8
01:57:37,17.37,102.21
01:57:37,17.78,69.48
01:57:37,17.37,101.35
01:57:37,17.78,69.49
01:57:38,17.39,102.28
01:57:38,17.37,102.67
01:57:38,17.37,101.76
01:57:38,17.37,102.24
01:57:38,17.37,102.63
01:57:38,17.37,102.72
01:57:38,17.37,102.26
01:57:38,17.37,101.81
01:57:38,17.37,69.48
01:57:38,17.37,102.65
01:57:38,17.39,102.69
01:57:38,17.37,102.22
01:57:38,17.39,101.8
01:57:38,17.78,69.05
01:57:38,17.37,102.26
01:57:38,17.37,69.9
01:57:38,17.37,100.48
01:57:39,17.37,69.85
01:57:39,17.78,102.31
01:57:39,17.39,70.33
01:57:39,17.37,102.26
01:57:39,18.19,96.26
01:57:39,17.37,103.13
01:57:39,17.39,101.8
01:57:39,17.37,101.83
01:57:39,17.37,96.99
01:57:39,17.37,98.34
01:57:39,17.39,102.21
01:57:39,16.5,69.48
01:57:39,17.78,69.9
01:57:39,17.37,102.69
01:57:39,17.37,102.65
01:57:39,17.8,101.88
01:57:39,17.37,70.74
01:57:39,17.37,102.28
01:57:39,17.78,101.37
01:57:39,17.37,102.67
01:57:39,17.37,70.33
01:57:40,17.37,101.78
01:57:40,16.96,103.1
01:57:40,17.39,102.63
01:57:40,17.37,70.74
01:57:40,17.37,102.22
01:57:40,17.37,102.62
01:57:40,10.07,75.82
01:57:40,17.37,102.21
01:57:40,17.37,101.83
01:57:40,17.37,69.89
01:57:40,17.37,70.74
01:57:40,17.37,102.63
01:57:40,17.37,69.05
01:57:40,17.37,101.81
01:57:40,17.37,102.24
01:57:40,17.37,71.12
01:57:40,17.78,102.26
01:57:40,17.37,102.19
01:57:40,17.78,102.24
01:57:40,17.78,102.28
01:57:40,17.37,103.11
01:57:40,17.37,102.28
01:57:40,17.37,102.26
01:57:40,17.37,69.84
01:57:40,17.78,102.72
01:57:41,17.39,70.32
01:57:41,17.37,102.26
01:57:41,18.18,102.67
01:57:41,17.37,102.65
01:57:41,17.37,101.76
01:57:41,17.8,37.23
01:57:41,17.37,101.23
01:57:41,17.78,37.23
01:57:41,17.37,103.06
01:57:41,17.39,103.1
01:57:41,17.37,102.19
01:57:41,17.39,37.67
01:57:41,17.37,37.18
01:57:41,17.78,36.41
01:57:41,17.37,36.35
01:57:41,17.8,37.21
01:57:41,17.37,37.26
01:57:41,17.37,36.0
01:57:41,17.37,36.65
01:57:41,17.37,37.24
01:57:41,11.35,42.8
01:57:41,17.37,36.76
01:57:41,17.37,37.11
01:57:42,17.39,37.23
01:57:42,17.37,102.6
01:57:42,17.37,102.63
01:57:42,17.37,37.23
01:57:42,17.37,37.23
01:57:42,17.37,36.82
01:57:42,17.37,36.82
01:57:42,17.37,37.24
01:57:42,19.48,34.75
01:57:42,17.37,36.82
01:57:42,16.91,38.1
01:57:42,17.78,36.82
01:57:42,17.37,101.32
01:57:42,17.37,101.37
01:57:42,17.37,101.76
01:57:42,17.78,101.35
01:57:42,17.37,101.73
01:57:42,17.37,102.19
01:57:42,17.78,70.32
01:57:42,17.78,101.78
01:57:42,17.37,102.62
01:57:43,17.37,101.37
01:57:43,17.37,100.41
01:57:43,17.37,101.37
01:57:43,17.37,101.76
01:57:43,17.39,102.65
01:57:43,17.37,101.73
01:57:43,17.37,69.89
01:57:43,17.37,101.73
01:57:43,17.39,101.35
01:57:43,17.37,101.76
01:57:43,17.39,102.22
01:57:43,17.37,70.59
01:57:43,17.37,101.4
01:57:43,17.37,100.43
01:57:43,17.39,101.37
01:57:43,17.37,100.91
01:57:43,17.37,101.35
01:57:43,17.8,101.35
01:57:43,17.8,100.94
01:57:43,17.37,101.39
01:57:43,17.78,101.83
01:57:43,17.39,100.04
01:57:43,17.78,101.39
01:57:43,17.37,101.73
01:57:43,17.78,100.92
01:57:43,17.37,101.32
01:57:44,17.37,100.92
01:57:44,17.37,70.3
01:57:44,17.8,101.8
01:57:44,16.98,102.6
01:57:44,17.37,101.37
01:57:44,17.37,101.32
01:57:44,17.37,100.46
01:57:44,17.37,102.26
01:57:44,17.37,69.07
01:57:44,17.8,101.37
01:57:44,17.37,102.28
01:57:44,17.37,102.21
01:57:44,17.37,102.22
01:57:44,17.8,102.24
01:57:44,17.78,102.67
01:57:44,17.37,102.19
01:57:44,17.8,101.85
01:57:44,17.78,102.28
01:57:44,17.78,102.22
01:57:44,17.37,102.17
01:57:44,17.78,102.29
01:57:44,17.37,102.21
01:57:44,17.39,98.77
01:57:44,17.37,99.56
01:57:44,17.37,102.65
01:57:45,17.37,101.8
01:57:45,17.37,98.32
01:57:45,17.37,98.72
01:57:45,15.7,103.92
01:57:45,17.37,98.6
01:57:45,17.39,98.31
01:57:45,17.78,69.05
01:57:45,17.8,98.36
01:57:45,17.37,97.86
01:57:45,17.39,69.46
01:57:45,17.37,97.91
01:57:45,17.37,97.49
01:57:45,17.37,69.43
01:57:45,17.37,97.49
01:57:45,16.96,99.2
01:57:45,16.11,100.43
01:57:45,17.8,101.75
01:57:45,17.37,99.61
01:57:45,17.37,98.77
01:57:45,17.39,101.35
01:57:45,17.37,100.94
01:57:45,17.37,69.48
01:57:45,17.37,99.16
01:57:45,17.37,101.37
01:57:46,17.37,70.32
01:57:46,17.37,69.87
01:57:46,17.37,99.97
01:57:46,17.39,101.32
01:57:46,17.37,101.73
01:57:46,14.42,105.15
01:57:46,17.37,102.17
01:57:46,17.37,37.65
01:57:46,17.78,36.41
01:57:46,17.37,101.81
01:57:46,17.37,101.33
01:57:46,17.37,101.27
01:57:46,17.37,37.24
01:57:46,17.37,98.74
01:57:46,17.39,99.61
01:57:46,17.8,100.46
01:57:46,17.37,101.35
01:57:46,17.37,70.32
01:57:46,17.78,101.8
01:57:46,17.37,69.9
01:57:46,17.37,101.81
01:57:46,17.37,99.85
01:57:46,17.37,37.69
01:57:46,17.39,101.39
01:57:46,17.39,100.89
01:57:46,17.37,100.86
01:57:47,17.37,102.63
01:57:47,17.37,101.32
01:57:47,17.37,101.33
01:57:47,17.37,101.83
01:57:47,17.78,101.8
01:57:47,15.24,104.77
01:57:47,17.37,101.68
01:57:47,17.78,101.39
01:57:47,17.37,99.61
01:57:47,17.37,101.75
01:57:47,17.37,101.76
01:57:47,17.39,85.24
01:57:47,17.39,101.76
01:57:47,17.37,102.24
01:57:47,17.37,101.37
01:57:47,17.37,97.85
01:57:47,17.39,102.62
01:57:47,17.8,101.83
01:57:47,17.78,101.39
01:57:47,17.37,101.78
01:57:47,17.37,99.62
01:57:47,17.39,102.17
01:57:47,17.37,101.83
01:57:47,17.37,101.73
01:57:47,17.37,69.46
01:57:48,17.37,102.63
01:57:48,17.39,101.8
01:57:48,17.37,102.22
01:57:48,17.37,102.24
01:57:48,17.39,102.69
01:57:48,17.78,101.37
01:57:48,17.39,102.17
01:57:48,17.37,70.33
01:57:48,17.37,100.46
01:57:48,16.96,102.62
01:57:48,17.37,101.83
01:57:48,17.37,102.58
01:57:48,17.37,101.78
01:57:48,17.37,100.89
01:57:48,17.39,101.35
01:57:48,16.96,102.19
01:57:48,17.78,69.9
01:57:48,17.37,101.28
01:57:48,17.37,101.8
01:57:48,17.37,100.91
01:57:48,17.78,69.9
01:57:48,17.37,101.78
01:57:48,17.37,70.32
01:57:49,17.37,102.04
01:57:49,17.37,101.32
01:57:49,17.37,101.28
01:57:49,17.37,102.22
01:57:49,17.39,69.82
01:57:49,17.39,101.78
01:57:49,17.37,102.21
01:57:49,17.37,70.32
01:57:49,17.37,101.76
01:57:49,17.39,99.62
01:57:49,17.37,102.14
01:57:49,17.37,101.35
01:57:49,17.8,100.91
01:57:49,17.37,101.37
01:57:49,17.37,101.39
01:57:49,17.37,101.8
01:57:49,17.8,101.35
01:57:49,17.37,101.78
01:57:49,17.37,101.32
01:57:49,14.83,104.74
01:57:49,17.39,101.39
01:57:49,17.37,101.8
01:57:49,17.37,101.28
01:57:49,17.37,101.78
01:57:50,17.37,100.89
01:57:50,17.37,101.69
01:57:50,17.8,100.91
01:57:50,17.78,101.33
01:57:50,17.37,101.76
01:57:50,17.37,101.76
01:57:50,17.78,68.62
01:57:50,17.37,101.76
01:57:50,17.37,69.85
01:57:50,17.37,101.28
01:57:50,17.37,100.41
01:57:50,19.48,99.23
01:57:50,17.78,101.33
01:57:50,17.78,100.94
01:57:50,17.37,69.89
01:57:50,17.37,101.3
01:57:50,17.78,69.46
01:57:50,17.37,101.73
01:57:50,17.37,102.14
01:57:50,16.96,101.75
01:57:50,17.37,102.24
01:57:50,16.98,102.63
01:57:50,17.37,69.03
01:57:50,17.37,70.25
01:57:50,17.37,69.44
01:57:50,16.96,102.22
01:57:51,17.37,69.03
01:57:51,16.96,101.76
01:57:51,17.39,101.75
01:57:51,17.37,101.78
01:57:51,17.37,69.02
01:57:51,17.37,102.21
01:57:51,17.37,101.78
01:57:51,17.37,101.73
01:57:51,17.37,69.85
01:57:51,14.83,71.56
01:57:51,10.07,76.21
01:57:51,17.37,102.16
01:57:51,17.37,101.78
01:57:51,17.37,101.73
01:57:51,17.37,102.65
01:57:51,17.37,102.21
01:57:51,17.37,101.76
01:57:51,17.37,100.91
01:57:51,17.37,70.74
01:57:51,17.8,102.24
01:57:51,17.37,102.65
01:57:51,17.39,102.17
01:57:51,17.37,101.33
01:57:51,17.37,101.28
01:57:52,17.37,101.78
01:57:52,17.37,101.8
01:57:52,17.37,69.89
01:57:52,17.37,101.33
01:57:52,17.37,101.78
01:57:52,17.39,70.3
01:57:52,17.37,101.73
01:57:52,17.39,69.89
01:57:52,17.37,101.35
01:57:52,17.37,101.32
01:57:52,17.8,101.81
01:57:52,17.8,100.94
01:57:52,17.8,69.89
01:57:52,15.24,71.15
01:57:52,17.8,69.89
01:57:52,17.37,101.8
01:57:52,17.37,101.32
01:57:52,17.37,101.37
01:57:52,17.37,101.73
01:57:52,17.39,100.89
01:57:52,17.37,101.73
01:57:52,17.37,100.91
01:57:52,17.37,100.43
01:57:52,17.37,100.48
01:57:52,17.39,100.45
01:57:52,17.37,101.39
01:57:53,17.37,100.51
01:57:53,17.78,99.62
01:57:53,17.39,69.48
01:57:53,17.39,69.41
01:57:53,17.37,100.87
01:57:53,9.25,110.31
01:57:53,17.37,101.73
01:57:53,17.37,99.59
01:57:53,17.39,101.78
01:57:53,17.37,102.22
01:57:53,17.37,100.89
01:57:53,17.37,71.07
01:57:53,17.78,69.9
01:57:53,17.39,99.62
01:57:53,17.78,99.2
01:57:53,15.65,71.15
01:57:53,17.37,99.59
01:57:53,17.37,100.04
01:57:53,17.37,101.27
01:57:53,17.39,99.61
01:57:53,17.78,69.05
01:57:53,17.37,101.76
01:57:53,16.86,68.62
01:57:54,17.37,70.32
01:57:54,17.39,101.69
01:57:54,17.78,101.83
01:57:54,17.37,101.28
01:57:54,17.37,102.21
01:57:54,15.68,71.58
01:57:54,17.8,102.65
01:57:54,17.37,102.16
01:57:54,17.37,101.76
01:57:54,15.68,104.34
01:57:54,17.37,70.66
01:57:54,17.37,102.19
01:57:54,17.39,101.75
01:57:54,17.37,101.76
01:57:54,19.87,69.05
01:57:54,17.37,99.56
01:57:54,17.37,69.41
01:57:54,17.78,68.61
01:57:54,17.37,100.48
01:57:55,17.37,100.43
01:57:55,19.03,69.02
01:57:55,17.37,100.94
01:57:55,19.89,97.97
01:57:55,17.39,100.86
01:57:55,17.37,70.32
01:57:55,17.37,100.45
01:57:55,17.37,100.48
01:57:55,17.78,100.89
01:57:55,17.37,36.82
01:57:55,19.87,33.5
01:57:55,16.06,37.69
01:57:55,17.39,100.89
01:57:55,17.37,100.94
01:57:55,17.39,101.28
01:57:55,17.37,101.39
01:57:55,17.37,102.19
01:57:55,17.39,101.35
01:57:55,14.42,73.22
01:57:55,17.78,102.26
01:57:55,17.37,102.19
01:57:56,17.39,101.4
01:57:56,17.37,102.6
01:57:56,17.37,102.24
01:57:56,17.37,101.75
01:57:56,19.87,69.05
01:57:56,17.78,101.4
01:57:56,17.37,101.75
01:57:56,17.37,102.19
01:57:56,17.8,101.39
01:57:56,17.39,102.63
01:57:56,15.7,90.36
01:57:56,17.37,71.14
01:57:56,17.37,69.46
01:57:56,17.37,69.89
01:57:56,17.39,101.32
01:57:56,17.39,70.3
01:57:56,17.37,69.84
01:57:56,17.37,69.89
01:57:56,17.37,102.19
01:57:56,17.37,102.63
01:57:56,17.37,101.75
01:57:57,17.37,98.72
01:57:57,15.22,71.14
01:57:57,17.78,102.67
01:57:57,17.37,70.74
01:57:57,17.37,101.8
01:57:57,17.37,102.6
01:57:57,17.37,71.07
01:57:57,17.37,70.25
01:57:57,16.52,103.52
01:57:57,17.37,102.17
01:57:57,17.37,101.4
01:57:57,17.37,102.19
01:57:57,17.37,89.09
01:57:57,17.37,69.48
01:57:57,18.21,101.42
01:57:57,17.37,101.35
01:57:57,17.78,101.83
01:57:58,17.39,101.75
01:57:58,17.37,102.26
01:57:58,17.37,98.56
01:57:58,17.37,69.48
01:57:58,17.37,69.48
01:57:58,17.8,101.83
01:57:58,17.37,101.8
01:57:58,17.78,102.24
01:57:58,17.37,69.0
01:57:58,17.8,69.9
01:57:58,19.02,69.49
01:57:58,17.37,101.69
01:57:58,17.37,70.74
01:57:58,17.8,101.83
01:57:58,17.37,102.24
01:57:58,17.37,102.22
01:57:58,17.39,102.24
01:57:58,17.37,102.22
01:57:58,17.37,69.05
01:57:59,17.37,70.25
01:57:59,17.78,101.85
01:57:59,17.37,102.67
01:57:59,17.78,69.05
01:57:59,17.39,69.87
01:57:59,17.78,69.05
01:57:59,17.37,101.76
01:57:59,17.78,68.64
01:57:59,17.37,68.64
01:57:59,17.37,102.69
01:57:59,15.7,104.38
01:57:59,17.37,68.66
01:57:59,17.39,103.06
01:57:59,17.37,103.11
01:57:59,17.39,69.48
01:57:59,17.39,103.06
01:57:59,17.37,102.62
01:57:59,17.37,69.9
01:57:59,17.37,102.65
01:57:59,17.37,102.72
01:57:59,17.39,69.48
01:57:59,17.39,90.84
01:57:59,17.8,102.28
01:57:59,17.39,70.71
01:57:59,17.37,102.24
01:58:00,17.37,70.33
01:58:00,17.37,102.65
01:58:00,17.39,99.62
01:58:00,17.39,102.28
01:58:00,17.78,37.67
01:58:00,17.78,101.83
01:58:00,17.8,101.86
01:58:00,17.37,37.23
01:58:00,17.37,36.82
01:58:00,17.39,36.8
01:58:00,17.37,38.08
01:58:00,17.37,102.21
01:58:00,17.78,36.0
01:58:00,17.37,102.19
01:58:00,17.8,101.37
01:58:00,17.8,101.86
01:58:00,17.37,102.1
01:58:00,17.8,101.85
01:58:00,18.21,100.96
01:58:00,17.37,98.8
01:58:00,17.8,101.85
01:58:00,17.8,101.81
01:58:00,17.37,101.35
01:58:00,17.37,102.24
01:58:00,17.37,69.9
01:58:00,17.37,97.47
01:58:01,17.37,101.33
01:58:01,17.78,69.07
01:58:01,17.78,100.51
01:58:01,17.37,102.24
01:58:01,17.37,69.44
01:58:01,17.39,101.81
01:58:01,17.37,70.26
01:58:01,17.37,101.35
01:58:01,17.39,101.78
01:58:01,17.37,102.22
01:58:01,17.37,69.9
01:58:01,17.37,69.07
01:58:01,17.78,101.39
01:58:01,17.37,70.32
01:58:01,17.37,70.66
01:58:01,16.07,69.89
01:58:01,17.37,101.81
01:58:01,17.39,69.9
01:58:01,17.37,102.21
01:58:01,17.39,69.05
01:58:01,17.39,69.85
01:58:01,17.37,69.9
01:58:01,17.37,101.37
01:58:01,17.8,101.39
01:58:01,17.37,101.85
01:58:02,17.37,101.85
01:58:02,17.37,102.19
01:58:02,17.37,70.33
01:58:02,17.37,102.7
01:58:02,17.37,69.84
01:58:02,17.39,102.63
01:58:02,17.78,102.26
01:58:02,17.78,101.86
01:58:02,17.39,102.65
01:58:02,17.8,69.07
01:58:02,17.37,69.07
