timestamp,left_distance,right_distance
01:55:46,19.46,92.87
01:55:46,17.78,69.46
01:55:46,17.78,101.8
01:55:46,16.11,102.63
01:55:46,17.78,97.91
01:55:46,17.78,101.37
01:55:46,17.78,101.37
01:55:46,17.78,101.8
01:55:46,17.78,100.92
01:55:46,17.78,100.91
01:55:46,15.29,92.1
01:55:46,17.78,69.46
01:55:46,17.39,101.15
01:55:46,17.8,100.89
01:55:46,19.02,98.36
01:55:47,17.78,69.46
01:55:47,17.78,69.87
01:55:47,17.78,69.02
01:55:47,17.78,101.8
01:55:47,17.78,101.8
01:55:47,17.78,101.37
01:55:47,17.78,69.87
01:55:47,17.78,68.61
01:55:47,17.78,101.75
01:55:47,17.78,68.62
01:55:47,17.78,102.21
01:55:47,17.78,101.83
01:55:47,17.37,101.78
01:55:47,17.37,100.92
01:55:47,17.37,101.78
01:55:47,17.37,69.89
01:55:47,18.21,100.94
01:55:47,17.37,102.21
01:55:47,17.78,69.46
01:55:47,17.37,102.5
01:55:47,17.78,101.37
01:55:48,17.78,101.81
01:55:48,17.78,100.94
01:55:48,17.78,68.62
01:55:48,17.78,102.22
01:55:48,17.37,69.44
01:55:48,17.37,70.74
01:55:48,17.37,69.48
01:55:48,17.37,69.44
01:55:48,17.39,69.44
01:55:48,17.37,70.74
01:55:48,17.37,102.19
01:55:48,17.37,69.89
01:55:48,17.37,68.61
01:55:48,17.37,102.21
01:55:48,17.37,102.05
01:55:48,17.37,102.21
01:55:48,16.57,102.12
01:55:48,17.37,102.65
01:55:48,17.37,102.62
01:55:58,8.84,22.45
01:55:58,17.39,68.66
01:55:58,17.39,103.15
01:55:58,17.39,69.48
01:55:58,17.37,68.66
01:55:58,17.37,102.31
01:55:59,17.37,99.66
01:55:59,17.37,70.33
01:55:59,17.37,102.28
01:55:59,17.37,103.16
01:55:59,17.37,69.92
01:55:59,17.37,69.05
01:55:59,17.37,103.15
01:55:59,17.37,70.76
01:55:59,17.39,103.15
01:55:59,17.37,69.92
01:55:59,17.39,98.36
01:55:59,16.96,103.13
01:55:59,17.37,69.49
01:55:59,17.37,69.49
01:55:59,17.37,69.08
01:55:59,17.37,70.33
01:55:59,17.39,69.07
01:55:59,17.39,103.15
01:55:59,17.37,102.31
01:55:59,17.39,70.33
01:55:59,17.37,103.57
01:55:59,17.39,100.07
01:55:59,17.39,103.15
01:55:59,17.37,79.19
01:55:59,12.62,71.2
01:56:00,17.37,69.92
01:56:00,17.37,70.33
01:56:00,17.37,102.29
01:56:00,17.37,102.72
01:56:00,17.37,69.51
01:56:00,17.37,69.92
01:56:00,17.39,69.51
01:56:00,17.37,102.28
01:56:00,17.37,69.07
01:56:00,17.37,102.29
01:56:00,17.37,69.92
01:56:00,17.37,97.97
01:56:00,17.37,69.05
01:56:00,17.78,68.64
01:56:00,17.32,69.87
01:56:00,17.39,102.28
01:56:00,17.37,69.92
01:56:00,17.37,69.92
01:56:00,17.37,69.92
01:56:00,17.37,69.48
01:56:00,17.78,102.72
01:56:00,17.8,101.44
01:56:00,17.37,102.28
01:56:00,17.37,69.92
01:56:00,17.37,103.13
01:56:00,17.37,102.26
01:56:01,17.37,69.07
01:56:01,17.8,101.88
01:56:01,17.37,102.28
01:56:01,17.78,69.07
01:56:01,17.37,69.8
01:56:01,17.8,36.83
01:56:01,17.39,70.33
01:56:01,17.37,70.35
01:56:01,17.37,36.85
01:56:01,17.37,36.41
01:56:01,17.37,36.83
01:56:01,17.37,36.78
01:56:01,17.37,36.85
01:56:01,17.8,35.98
01:56:01,17.37,36.39
01:56:01,17.39,36.3
01:56:01,17.37,36.41
01:56:01,17.37,37.64
01:56:01,17.37,37.69
01:56:01,17.37,102.28
01:56:01,17.37,101.85
01:56:01,17.37,101.81
01:56:01,17.37,102.26
01:56:01,17.37,101.9
01:56:01,17.37,101.81
01:56:01,17.39,102.21
01:56:02,17.37,101.83
01:56:02,17.37,70.35
01:56:02,17.37,103.13
01:56:02,17.39,102.24
01:56:02,17.37,101.4
01:56:02,17.37,102.21
01:56:02,17.37,103.1
01:56:02,17.37,102.22
01:56:02,17.37,69.49
01:56:02,17.37,102.65
01:56:02,17.37,69.49
01:56:02,17.37,102.69
01:56:02,17.37,101.88
01:56:02,17.78,102.72
01:56:02,17.37,69.07
01:56:02,9.25,78.37
01:56:02,17.37,102.24
01:56:02,17.37,102.21
01:56:02,17.37,69.08
01:56:02,17.37,98.75
01:56:02,16.96,102.69
01:56:02,16.96,102.67
01:56:02,16.98,101.78
01:56:03,16.96,101.35
01:56:03,17.37,70.73
01:56:03,17.39,69.08
01:56:03,17.37,69.9
01:56:03,17.37,103.54
01:56:03,17.37,69.07
01:56:03,17.37,103.11
01:56:03,16.96,97.93
01:56:03,17.39,102.69
01:56:03,17.37,99.21
01:56:03,17.37,98.77
01:56:03,17.37,70.26
01:56:03,17.37,103.54
01:56:03,17.37,98.74
01:56:03,17.37,69.92
01:56:03,17.37,98.77
01:56:03,17.37,98.36
01:56:03,17.37,99.59
01:56:03,16.96,70.76
01:56:03,17.37,98.29
01:56:03,17.37,97.95
01:56:03,17.39,102.07
01:56:03,17.37,98.75
01:56:03,16.96,98.77
01:56:03,17.37,70.33
01:56:04,17.37,70.26
01:56:04,17.37,69.07
01:56:04,17.39,69.8
01:56:04,17.37,96.24
01:56:04,17.37,69.49
01:56:04,17.37,99.2
01:56:04,17.37,69.84
01:56:04,17.37,97.08
01:56:04,17.37,98.79
01:56:04,17.37,99.61
01:56:04,17.37,69.92
01:56:04,17.37,101.32
01:56:04,17.39,98.7
01:56:04,17.37,101.75
01:56:04,17.37,101.76
01:56:04,17.37,71.19
01:56:04,17.37,99.45
01:56:04,17.78,100.92
01:56:04,18.21,69.49
01:56:04,17.37,69.07
01:56:04,17.8,101.78
01:56:04,17.37,99.64
01:56:04,17.37,99.61
01:56:04,17.78,101.35
01:56:04,17.37,102.21
01:56:04,17.37,102.6
01:56:05,17.37,97.09
01:56:05,17.37,101.64
01:56:05,17.37,99.21
01:56:05,16.96,97.95
01:56:05,16.96,100.05
01:56:05,17.37,99.56
01:56:05,15.7,100.89
01:56:05,16.96,99.62
01:56:05,16.96,100.07
01:56:05,16.96,100.07
01:56:05,16.96,99.23
01:56:05,17.37,99.66
01:56:05,16.96,99.23
01:56:05,16.96,100.46
01:56:05,16.96,99.64
01:56:05,16.96,100.05
01:56:05,17.37,69.9
01:56:05,17.37,70.76
01:56:05,16.96,100.04
01:56:05,16.96,97.08
01:56:05,16.96,102.19
01:56:05,17.37,102.17
01:56:05,16.96,102.24
01:56:06,16.96,100.05
01:56:06,16.96,97.9
01:56:06,16.96,101.75
01:56:06,16.96,102.22
01:56:06,16.96,101.75
01:56:06,16.96,102.65
01:56:06,17.37,102.16
01:56:06,16.96,69.9
01:56:06,16.96,102.63
01:56:06,16.96,102.58
01:56:06,17.37,102.69
01:56:06,17.37,101.78
01:56:06,16.96,101.73
01:56:06,17.37,100.46
01:56:06,17.37,103.04
01:56:06,17.37,102.67
01:56:06,17.37,102.17
01:56:06,17.37,103.52
01:56:06,16.96,103.1
01:56:06,17.39,99.15
01:56:06,17.37,97.45
01:56:06,16.96,98.31
01:56:06,16.96,102.69
01:56:06,17.37,98.75
01:56:07,17.37,101.73
01:56:07,17.37,99.57
01:56:07,17.37,102.16
01:56:07,17.37,102.58
01:56:07,17.37,98.74
01:56:07,17.8,98.74
01:56:07,17.37,101.76
01:56:07,17.37,69.44
01:56:07,17.37,99.01
01:56:07,17.37,69.46
01:56:07,17.8,101.75
01:56:07,17.39,99.16
01:56:07,17.37,98.7
01:56:07,17.37,97.93
01:56:07,17.37,98.29
01:56:07,10.07,109.92
01:56:07,8.38,111.95
01:56:07,17.37,69.46
01:56:07,11.75,43.28
01:56:07,16.96,100.0
01:56:07,17.37,99.97
01:56:07,16.96,102.17
01:56:07,17.39,101.71
01:56:07,16.96,102.17
01:56:07,16.96,102.62
01:56:08,16.96,100.05
01:56:08,16.96,102.19
01:56:08,16.96,101.73
01:56:08,17.37,101.3
01:56:08,16.96,102.17
01:56:08,17.37,100.89
01:56:08,16.96,102.17
01:56:08,17.37,69.84
01:56:08,16.96,69.89
01:56:08,17.39,101.27
01:56:08,17.37,101.75
01:56:08,17.37,101.69
01:56:08,17.37,102.19
01:56:08,17.39,102.7
01:56:08,17.39,101.73
01:56:08,16.96,101.3
01:56:08,16.96,102.16
01:56:08,17.39,101.75
01:56:08,17.37,96.61
01:56:08,17.37,69.84
01:56:08,10.89,43.67
01:56:08,17.37,100.84
01:56:08,15.7,104.33
01:56:08,17.37,97.45
01:56:08,17.37,103.04
01:56:09,17.37,101.75
01:56:09,17.37,103.08
01:56:09,17.37,101.71
01:56:09,17.37,102.24
01:56:09,17.37,102.62
01:56:09,16.52,103.51
01:56:09,17.37,103.01
01:56:09,17.37,69.46
01:56:09,17.37,101.75
01:56:09,17.37,102.65
01:56:09,17.37,102.58
01:56:09,17.37,100.46
01:56:09,17.37,101.73
01:56:09,17.37,102.62
01:56:09,17.37,101.73
01:56:09,17.37,103.03
01:56:09,17.37,101.76
01:56:09,17.37,102.63
01:56:09,17.37,102.17
01:56:09,17.78,69.02
01:56:09,17.37,101.78
01:56:09,17.37,101.76
01:56:09,17.37,69.37
01:56:09,17.37,102.22
01:56:10,17.37,102.6
01:56:10,17.37,102.21
01:56:10,17.37,102.69
01:56:10,17.37,103.04
01:56:10,17.37,102.6
01:56:10,17.37,102.21
01:56:10,17.37,102.58
01:56:10,17.37,103.08
01:56:10,17.37,102.58
01:56:10,17.78,70.25
01:56:10,17.37,103.03
01:56:10,18.21,68.62
01:56:10,17.37,102.17
01:56:10,17.37,70.71
01:56:10,17.37,70.21
01:56:10,17.37,69.44
01:56:10,17.37,70.28
01:56:10,17.37,69.43
01:56:10,17.78,102.26
01:56:10,17.37,102.63
01:56:10,18.21,36.42
01:56:10,17.37,101.73
01:56:10,17.78,102.22
01:56:10,17.37,37.24
01:56:10,17.37,101.32
01:56:10,17.37,87.04
01:56:11,17.37,69.87
01:56:11,17.37,102.21
01:56:11,17.37,69.46
01:56:11,17.37,102.19
01:56:11,11.71,73.72
01:56:11,17.37,69.03
01:56:11,17.37,69.39
01:56:11,17.37,102.19
01:56:11,17.37,102.58
01:56:11,17.37,102.17
01:56:11,17.37,100.87
01:56:11,8.79,45.78
01:56:11,17.37,102.14
01:56:11,17.37,101.78
01:56:11,17.37,101.33
01:56:11,17.37,102.21
01:56:11,17.39,102.16
01:56:11,17.37,100.46
01:56:11,17.78,101.37
01:56:11,17.37,102.57
01:56:11,12.16,71.6
01:56:11,17.37,102.19
01:56:11,17.37,102.17
01:56:12,17.37,101.8
01:56:12,17.37,102.14
01:56:12,17.8,102.22
01:56:12,17.37,103.03
01:56:12,17.37,97.49
01:56:12,17.78,101.78
01:56:12,17.39,69.46
01:56:12,17.37,98.34
01:56:12,17.37,97.49
01:56:12,17.37,99.15
01:56:12,17.8,101.83
01:56:12,17.37,97.9
01:56:12,17.37,102.65
01:56:12,17.8,97.91
01:56:12,17.37,97.49
01:56:12,17.37,97.01
01:56:12,17.37,69.89
01:56:12,17.37,98.31
01:56:12,18.21,98.34
01:56:12,17.37,97.47
01:56:12,17.37,98.74
01:56:12,17.37,69.89
01:56:12,17.37,103.03
01:56:12,17.37,99.15
01:56:12,17.37,98.74
01:56:13,17.37,99.57
01:56:13,17.37,98.72
01:56:13,17.37,102.67
01:56:13,8.38,111.97
01:56:13,16.96,98.31
01:56:13,17.8,102.19
01:56:13,17.37,101.75
01:56:13,16.96,70.73
01:56:13,17.37,99.59
01:56:13,17.37,69.39
01:56:13,17.37,101.28
01:56:13,17.37,102.14
01:56:13,17.37,91.26
01:56:13,17.37,102.16
01:56:13,17.39,70.73
01:56:13,17.37,98.72
01:56:13,17.39,102.16
01:56:13,8.79,23.31
01:56:13,17.37,69.89
01:56:13,17.37,101.73
01:56:13,17.37,102.21
01:56:13,14.83,105.58
01:56:13,17.37,97.91
01:56:13,17.37,102.6
01:56:13,17.37,69.44
01:56:14,16.96,101.75
01:56:14,17.37,69.87
01:56:14,17.37,100.39
01:56:14,16.93,70.32
01:56:14,10.07,44.56
01:56:14,17.37,101.75
01:56:14,17.37,101.25
01:56:14,17.8,101.3
01:56:14,17.37,100.87
01:56:14,17.37,36.83
01:56:14,17.37,101.71
01:56:14,17.37,36.0
01:56:14,17.37,36.85
01:56:14,17.37,36.42
01:56:14,17.37,35.93
01:56:14,17.37,36.82
01:56:14,17.37,36.37
01:56:14,17.37,36.0
01:56:14,17.37,36.41
01:56:14,17.37,37.65
01:56:14,17.37,101.3
01:56:14,17.37,102.16
01:56:14,17.37,36.35
01:56:14,17.37,36.42
01:56:14,17.37,35.94
01:56:14,17.37,37.65
01:56:14,17.37,37.23
01:56:15,17.37,36.82
01:56:15,17.37,37.26
01:56:15,17.78,101.81
01:56:15,15.7,103.46
01:56:15,17.37,101.78
01:56:15,12.18,107.37
01:56:15,17.37,100.0
01:56:15,16.96,102.62
01:56:15,17.39,102.17
01:56:15,16.96,101.78
01:56:15,17.39,101.71
01:56:15,16.96,102.19
01:56:15,16.96,100.91
01:56:15,17.37,102.6
01:56:15,16.96,102.67
01:56:15,16.96,102.63
01:56:15,16.96,102.67
01:56:15,16.96,103.06
01:56:15,16.96,102.69
01:56:15,16.96,101.8
01:56:15,17.8,102.31
01:56:15,16.96,102.65
01:56:15,16.96,103.52
01:56:15,16.98,102.65
01:56:16,16.96,103.08
01:56:16,16.96,101.81
01:56:16,16.96,102.72
01:56:16,17.37,102.22
01:56:16,16.96,102.22
01:56:16,17.39,37.26
01:56:16,16.96,37.65
01:56:16,17.37,99.16
01:56:16,16.96,103.06
01:56:16,16.96,99.59
01:56:16,16.96,98.82
01:56:16,16.96,99.21
01:56:16,17.39,98.32
01:56:16,17.37,99.18
01:56:16,16.96,98.32
01:56:16,17.37,97.5
01:56:16,16.96,97.54
01:56:16,16.96,97.93
01:56:16,16.96,99.64
01:56:16,16.96,98.39
01:56:16,16.96,99.62
01:56:16,17.39,96.94
01:56:16,16.96,99.64
01:56:16,16.96,99.61
01:56:16,16.96,99.64
01:56:16,17.39,99.15
01:56:17,16.96,99.62
01:56:17,16.98,98.38
01:56:17,17.37,70.76
01:56:17,17.37,69.84
01:56:17,16.96,99.23
01:56:17,16.96,100.05
01:56:17,16.96,99.2
01:56:17,16.96,99.62
01:56:17,16.96,97.95
01:56:17,16.98,101.35
01:56:17,16.96,100.05
01:56:17,16.96,101.32
01:56:17,16.96,100.91
01:56:17,16.98,101.8
01:56:17,16.96,100.87
01:56:17,16.96,101.78
01:56:17,16.96,97.85
01:56:17,16.98,100.48
01:56:17,17.37,101.33
01:56:17,10.07,76.68
01:56:17,15.65,103.46
01:56:17,17.37,100.91
01:56:17,17.78,100.5
01:56:17,16.96,100.04
01:56:17,16.96,101.75
01:56:18,17.37,101.75
01:56:18,17.37,69.39
01:56:18,16.96,101.32
01:56:18,16.96,101.33
01:56:18,16.98,101.33
01:56:18,16.96,101.76
01:56:18,17.37,69.07
01:56:18,16.96,101.75
01:56:18,17.37,101.8
01:56:18,16.96,101.75
01:56:18,17.37,100.04
01:56:18,17.37,69.44
01:56:18,17.39,101.39
01:56:18,10.07,77.12
01:56:18,17.78,69.9
01:56:18,16.96,101.78
01:56:18,16.96,70.74
01:56:18,17.37,101.35
01:56:18,16.93,69.89
01:56:18,17.8,101.33
01:56:18,17.39,102.14
01:56:19,17.8,100.94
01:56:19,17.39,101.83
01:56:19,17.39,69.46
01:56:19,17.39,69.46
01:56:19,17.37,102.22
01:56:19,17.8,69.03
01:56:19,17.78,68.64
01:56:19,17.78,100.94
01:56:19,17.39,70.74
01:56:19,17.37,101.2
01:56:19,17.78,101.35
01:56:19,17.39,70.25
01:56:19,17.39,68.61
01:56:19,18.21,100.96
01:56:19,17.78,69.48
01:56:19,17.8,100.92
01:56:19,17.8,68.64
01:56:19,17.78,101.39
01:56:19,17.8,69.48
01:56:19,17.8,69.05
01:56:19,17.8,70.33
01:56:19,16.52,102.63
01:56:19,11.7,72.88
01:56:20,18.21,69.9
01:56:20,18.62,100.55
01:56:20,18.21,101.39
01:56:20,17.8,101.42
01:56:20,17.8,99.2
01:56:20,17.78,100.94
01:56:20,17.8,69.46
01:56:20,17.37,102.21
01:56:20,17.8,101.42
01:56:20,17.8,97.52
01:56:20,18.62,100.98
01:56:20,18.62,100.55
01:56:20,17.78,69.05
01:56:20,15.29,103.87
01:56:20,18.18,69.07
01:56:20,17.8,101.83
01:56:20,17.8,69.48
01:56:20,17.8,101.39
01:56:20,17.8,100.91
01:56:20,17.8,101.39
01:56:20,17.8,101.37
01:56:20,17.78,101.39
01:56:20,17.8,101.4
01:56:20,17.8,101.42
01:56:20,17.8,101.42
01:56:21,17.78,101.37
