timestamp,left_distance,right_distance
01:06:07,5.2,31.1
01:06:09,5.63,22.71
01:06:10,146.39,144.38
01:06:12,18.84,119.22
01:06:14,2.87,146.03
01:06:16,2.77,138.07
01:06:18,146.5,145.61
01:06:19,5.93,133.41
01:06:21,4.96,134.32
01:06:23,146.53,2.67
01:06:25,146.53,2.67
01:06:27,68.59,66.43
01:06:28,5.06,24.35
01:06:30,146.55,144.48
